event_id,customer_id,cell_tower_id,region,network_type,device_type,event_type,event_timestamp,signal_strength,latency_ms,dropped_call,data_usage_mb
6d4c3237-a4e8-4bc3-9c1e-1ab4b0feb991,945939,TOWER_475,Dallas,5G,iPhone,SMS,2026-06-09 05:26:43,-104,444,1,20.13
a87a076f-3097-41c8-bdc2-34771f4a3816,279036,TOWER_170,New York,LTE,Pixel,CALL,2026-06-04 20:22:43,-65,424,0,281.38
f380554c-fdc8-41d6-ac1d-87088f0d33c0,734291,TOWER_16,Houston,LTE,Samsung,DATA,2026-06-03 13:51:43,-118,381,0,192.45
9153c5d7-fe53-4246-a456-643135fd045f,145189,TOWER_171,Houston,LTE,Pixel,DATA,2026-06-08 08:35:43,-102,180,0,105.97
06de005c-fac3-4eec-b087-18a60204c50d,298872,TOWER_297,Austin,5G,Samsung,DATA,2026-06-07 22:54:43,-60,283,1,43.25
958b34c3-d522-4251-a989-1bfc7db8c526,313599,TOWER_56,New York,4G,Pixel,DATA,2026-06-03 02:11:43,-125,296,0,112.84
0a834ff7-961a-407a-b338-345afcea69aa,807919,TOWER_367,New York,4G,iPhone,CALL,2026-06-03 18:44:43,-94,258,0,171.77
95fea134-ba09-4b96-82e1-4b41ac1d1fd9,367302,TOWER_207,Dallas,4G,Motorola,DATA,2026-06-07 05:25:43,-72,500,0,469.63
fcf214d9-1d5c-48b0-813f-89cc9dc61e28,366438,TOWER_203,Dallas,4G,Samsung,SMS,2026-06-05 12:22:43,-66,349,0,13.88
7cde8ffe-a2c8-47c6-b84f-eee3c84feadf,665312,TOWER_441,Austin,4G,Pixel,DATA,2026-06-07 19:30:43,-44,255,0,277.15
3a1949dd-96e3-4110-8c03-8c55eedb0ef8,460775,TOWER_451,New York,4G,Motorola,SMS,2026-06-05 04:03:43,-108,40,0,244.94
d2f2b423-52f9-451b-9a71-51a45d00afc3,681145,TOWER_46,Dallas,4G,iPhone,SMS,2026-06-07 21:47:43,-72,285,0,299.63
ea186598-0375-4032-9626-a70eb56e35cb,239653,TOWER_170,Houston,4G,Pixel,SMS,2026-06-08 07:39:43,-42,222,0,373.38
183e1a01-de76-4630-9afa-575a47e77325,933087,TOWER_138,Houston,LTE,Motorola,SMS,2026-06-09 15:02:43,-92,69,0,339.57
4721f2b3-f7a4-4755-a919-60a40b184fc8,614452,TOWER_19,Austin,4G,iPhone,DATA,2026-06-09 03:49:43,-100,363,0,408.13
e77b5984-7f0b-4ef7-add3-69277bb59555,361203,TOWER_302,Austin,5G,Motorola,SMS,2026-06-08 08:15:43,-113,227,0,83.29
cdc4ce6e-11f0-423c-bc42-799f89c793db,547146,TOWER_118,Atlanta,4G,Pixel,SMS,2026-06-07 07:44:43,-76,400,0,395.04
bde6dc1a-21ee-4809-a08d-68efb9e32ffa,410517,TOWER_490,Houston,5G,Pixel,DATA,2026-06-03 13:12:43,-97,226,0,53.12
3b71272b-910b-4cfc-884e-0196373fcdaf,495509,TOWER_108,New York,4G,Motorola,CALL,2026-06-04 09:27:43,-100,452,1,181.57
6e6c2fc5-b193-4147-a110-05a5ac1a3b26,445660,TOWER_178,Chicago,LTE,Motorola,CALL,2026-06-04 20:19:43,-61,261,0,381.78
29881274-c83f-4a7a-81cb-7ff47e1b2d2b,822949,TOWER_332,Austin,4G,Samsung,CALL,2026-06-03 23:49:43,-69,366,0,469.99
f4ff573a-8267-4100-8652-dfe23df828b4,932850,TOWER_37,Chicago,5G,iPhone,CALL,2026-06-05 09:47:43,-51,227,0,421.28
d9a8879d-42f4-4a16-8852-b9959fa40ce7,903607,TOWER_398,Chicago,4G,Pixel,DATA,2026-06-05 23:10:43,-89,165,0,244.66
5c2267c1-6901-4ec8-9784-7bd4da79219a,573053,TOWER_49,Dallas,LTE,iPhone,CALL,2026-06-05 12:42:43,-110,494,0,233.51
37bd3277-bd09-40c3-be10-bccb7aa5628a,288230,TOWER_432,New York,4G,Samsung,SMS,2026-06-05 12:14:43,-84,27,0,125.38
9d129d86-3c20-478a-b7b2-9bcfa0cacfaa,137677,TOWER_359,Houston,LTE,Motorola,SMS,2026-06-05 21:43:43,-112,164,1,246.04
047ee0d6-8359-454c-90dc-cede3fc3bf99,319939,TOWER_32,Chicago,LTE,Pixel,SMS,2026-06-04 01:09:43,-105,412,1,293.78
1e70bc08-8fa3-4b64-a6cf-4f16b3b69376,229131,TOWER_8,Austin,LTE,iPhone,SMS,2026-06-05 10:19:43,-120,57,1,146.16
c6c4f087-4b32-4ff6-a4ea-bc753faaa0af,220352,TOWER_314,Chicago,LTE,Samsung,SMS,2026-06-03 12:05:43,-106,17,0,140.33
748c6525-c640-4811-b8eb-e8740ed38ef8,230496,TOWER_379,Chicago,LTE,iPhone,SMS,2026-06-06 23:27:43,-123,354,0,358.46
78478b20-f996-4ac4-b9c6-2ca6ce2802ef,603828,TOWER_483,Austin,4G,Samsung,DATA,2026-06-07 02:17:43,-119,99,0,387.53
2fe0fb05-d70b-48ee-b7d9-ca991782a4fe,682736,TOWER_370,Houston,4G,Pixel,CALL,2026-06-06 01:45:43,-55,161,0,356.71
3bee7fac-ef9a-4b78-997d-c130246da356,918808,TOWER_439,Chicago,4G,Motorola,CALL,2026-06-08 20:51:43,-80,395,0,62.37
c602d797-556a-41d1-bedc-d5738beca4b2,304844,TOWER_156,Chicago,5G,iPhone,DATA,2026-06-05 08:39:43,-83,69,0,11.56
e2988e2c-3225-4fa2-985a-7d0b5f27e70a,993368,TOWER_208,Dallas,5G,Pixel,SMS,2026-06-06 04:26:43,-52,104,0,134.01
1ac10543-7024-4094-8bad-366e2792b87a,386644,TOWER_232,Houston,LTE,Pixel,SMS,2026-06-05 22:50:43,-80,401,0,4.91
f54ea81e-c47c-470e-902b-9313a547d442,702347,TOWER_365,Austin,4G,iPhone,DATA,2026-06-08 04:31:43,-111,487,0,304.56
742d0b28-f58d-4895-9670-71449995b88d,311630,TOWER_210,Chicago,LTE,iPhone,CALL,2026-06-03 04:50:43,-45,468,1,351.7
f597771d-dbfd-428f-b679-f423f116be24,281934,TOWER_32,Austin,LTE,Samsung,SMS,2026-06-08 07:36:43,-73,268,1,200.45
0107d50f-1ddc-4dad-b0c1-1a8ae351fcb1,759009,TOWER_343,Houston,5G,Motorola,DATA,2026-06-08 11:46:43,-101,24,0,87.6
36bf0874-b98d-4b9f-94a1-5df25b3049f8,326021,TOWER_157,Houston,5G,Samsung,CALL,2026-06-03 11:41:43,-78,82,0,208.59
b6cd27ca-ede0-4dc5-a456-49edb1a88022,567044,TOWER_454,Chicago,5G,Pixel,CALL,2026-06-04 01:50:43,-103,230,0,133.52
12fcbca0-76cb-4345-9d2e-dfdf5b565c42,867380,TOWER_372,Houston,4G,Motorola,CALL,2026-06-07 22:34:43,-89,15,0,315.25
3efa12d7-45c6-447a-9902-c6cf3911d6fd,899645,TOWER_324,Atlanta,5G,Samsung,CALL,2026-06-03 17:20:43,-98,249,1,139.35
ab03806d-c294-4346-b088-096b59e8fb0e,209304,TOWER_25,New York,LTE,Samsung,SMS,2026-06-08 15:10:43,-52,369,1,351.66
7cca6d47-8ae5-471e-87c0-9fae020f4381,952874,TOWER_256,Austin,LTE,Motorola,DATA,2026-06-05 21:24:43,-73,154,0,362.6
2ec6e65c-19d5-417e-a161-af7fd57524f0,216836,TOWER_118,Austin,5G,Motorola,DATA,2026-06-04 14:39:43,-68,274,1,183.67
27efaae6-2289-4c37-a870-1421b4458332,244593,TOWER_2,Atlanta,4G,Samsung,CALL,2026-06-05 12:16:43,-65,447,1,390.56
d2a04197-5e4f-47d0-8292-0abf4df4ed08,305277,TOWER_302,Chicago,4G,Motorola,SMS,2026-06-08 02:39:43,-115,63,0,422.65
8d83dd34-5322-4dd5-a03a-52ee535ca58f,766166,TOWER_243,Dallas,LTE,Pixel,SMS,2026-06-08 03:43:43,-64,445,1,209.21
184569ae-b3f7-40d1-a9bb-53fb17360e8f,248081,TOWER_23,Atlanta,LTE,Pixel,CALL,2026-06-09 19:25:43,-111,438,0,13.83
3bed1990-efad-4c13-8429-a4b75b89b221,423647,TOWER_213,New York,4G,iPhone,DATA,2026-06-05 06:16:43,-100,413,1,43.97
6410054f-af0d-433c-8881-4b65fd4d801f,863288,TOWER_238,Chicago,5G,iPhone,CALL,2026-06-03 16:33:43,-106,116,1,148.23
af151049-f8cc-4772-8076-5c0d51e886d0,997048,TOWER_120,Chicago,LTE,Motorola,CALL,2026-06-06 08:16:43,-80,314,0,229.71
2d6096de-3203-42d3-8996-66ab926cc987,767822,TOWER_436,Chicago,5G,Samsung,CALL,2026-06-09 12:56:43,-123,120,0,397.29
857d6c87-4cf1-459b-be5d-375c3a6753a5,363462,TOWER_430,Austin,5G,Samsung,CALL,2026-06-07 13:19:43,-83,355,0,456.51
f4c0af85-74f1-43c2-ae59-faa3f50bf10b,264820,TOWER_202,Dallas,4G,Motorola,SMS,2026-06-07 22:01:43,-107,146,1,492.99
9d9735a5-a215-4282-ba1d-296a3793ced5,382164,TOWER_306,Austin,4G,iPhone,SMS,2026-06-08 20:38:43,-120,30,1,157.44
23c31330-b2b0-48ae-be69-f75718f67b1f,575617,TOWER_460,New York,5G,iPhone,DATA,2026-06-07 01:19:43,-114,226,0,282.52
c890268d-e80f-4f23-b22d-36da40f8d0be,938121,TOWER_273,New York,LTE,Motorola,CALL,2026-06-05 08:54:43,-85,16,0,348.91
5af66480-266b-4968-a54b-1df0d002672b,211324,TOWER_163,Chicago,LTE,iPhone,CALL,2026-06-04 02:56:43,-109,134,0,63.33
171d4f94-e8ea-41ec-855c-8a770053a9a5,820685,TOWER_146,Dallas,LTE,Pixel,DATA,2026-06-03 00:05:43,-85,460,1,243.61
8b8f8bfd-7e0e-4fe8-a816-c2ea5ad62961,536271,TOWER_62,New York,5G,Motorola,SMS,2026-06-05 07:17:43,-64,30,0,374.08
628535c2-da44-4ad5-b89b-ba110cac4ed7,993265,TOWER_342,Austin,4G,Motorola,SMS,2026-06-06 05:04:43,-80,86,0,263.35
7998c35b-10d3-4824-bb29-3a6d083dfcb6,681846,TOWER_300,Dallas,LTE,iPhone,CALL,2026-06-09 22:29:43,-60,367,0,51.97
2c7644be-afe2-4796-a3f3-372434b1b7f6,730991,TOWER_167,Dallas,4G,Samsung,DATA,2026-06-05 20:33:43,-122,359,1,158.12
89a0ea83-ce6a-4c62-8967-128e3941b5c2,226738,TOWER_51,Chicago,4G,Samsung,CALL,2026-06-08 23:32:43,-50,194,0,468.53
2a042609-5882-4e2b-8264-16bd5d066e3e,239425,TOWER_287,Austin,5G,Pixel,SMS,2026-06-04 15:18:43,-127,41,0,234.54
2fa9e610-9a38-4f41-88cb-bddf8b32752c,772060,TOWER_128,Houston,5G,Motorola,SMS,2026-06-04 20:39:43,-63,432,1,123.34
a34ec57f-ef05-4a84-8f08-d4ba1c83e1f5,868099,TOWER_110,Dallas,5G,Motorola,DATA,2026-06-03 06:07:43,-44,38,0,104.69
460a327e-c649-465d-9493-aaf175150379,685583,TOWER_7,Chicago,LTE,iPhone,CALL,2026-06-07 18:42:43,-122,272,0,155.78
a093f467-d3a6-4670-b98b-973e79dce374,987281,TOWER_302,Chicago,4G,iPhone,DATA,2026-06-05 00:57:43,-122,73,0,439.43
052797f2-9cd8-49ce-82c3-1fa358dc3dd8,713109,TOWER_23,Houston,LTE,iPhone,CALL,2026-06-06 11:39:43,-80,203,0,273.38
3766d289-5744-4252-b537-8c2da488ef0b,339109,TOWER_360,Austin,4G,Motorola,SMS,2026-06-04 06:18:43,-57,254,1,437.45
375c4c3a-b2a4-4a9d-b57b-de0073a6591a,175820,TOWER_487,Austin,LTE,Samsung,CALL,2026-06-09 00:37:43,-73,441,0,264.09
81098cf9-bb7c-454c-a4d5-be97b7504847,202381,TOWER_407,Atlanta,LTE,Pixel,CALL,2026-06-05 14:44:43,-130,144,0,414.79
b60584c4-31a8-4367-a579-4127f58a94c5,887066,TOWER_180,Atlanta,5G,Motorola,CALL,2026-06-07 00:29:43,-126,43,0,488.78
24f52b4f-308b-4d1f-beac-423302aa250e,726977,TOWER_367,Atlanta,4G,Samsung,SMS,2026-06-06 13:34:43,-71,250,1,259.98
50deb236-7079-494b-83fd-6ec2e45c1461,672800,TOWER_352,Dallas,LTE,Motorola,DATA,2026-06-05 17:23:43,-79,17,0,322.08
d8d63193-a95b-4045-9034-f45a9dfec294,417516,TOWER_164,New York,5G,Pixel,CALL,2026-06-09 18:10:43,-41,166,0,414.78
812e3c2b-6d6d-429a-8077-f227901877fc,108979,TOWER_494,Chicago,LTE,iPhone,DATA,2026-06-09 04:29:43,-129,224,0,333.6
8f604746-d7db-4ec9-b372-ccfa6d528ddf,711397,TOWER_66,Atlanta,4G,Pixel,CALL,2026-06-06 19:27:43,-78,96,0,80.03
0b6975f1-b1d3-47c7-b21d-dcefea5d1539,133026,TOWER_480,Atlanta,4G,iPhone,SMS,2026-06-07 22:30:43,-42,385,0,141.52
5013bab5-113a-41df-8cac-6d65b49e6c4a,284866,TOWER_82,Chicago,5G,Motorola,SMS,2026-06-06 12:19:43,-67,182,0,37.34
8f15ac9d-6073-4ebb-8dac-d5a4154ab9cc,258886,TOWER_335,Atlanta,4G,iPhone,CALL,2026-06-05 19:09:43,-85,38,0,232.89
6a01efaa-7512-4beb-91c2-d3545603dddb,546154,TOWER_235,New York,LTE,Motorola,CALL,2026-06-06 03:35:43,-102,283,0,320.8
e651161c-8462-46e0-89dd-2ef431b9651e,211139,TOWER_425,Chicago,4G,Samsung,CALL,2026-06-08 04:51:43,-65,353,1,21.05
dc191172-83e6-4705-b381-75f84ea066b8,619857,TOWER_460,Chicago,5G,iPhone,CALL,2026-06-02 23:31:43,-47,13,1,117.56
3b789f70-3eaa-4618-a1c8-32417288089f,659221,TOWER_241,Austin,5G,Motorola,DATA,2026-06-03 08:14:43,-81,31,0,160.52
10c6459c-6475-4dbf-ac25-90af0b58fc18,261985,TOWER_54,Austin,4G,Motorola,SMS,2026-06-05 00:11:43,-57,63,1,132.72
4dd7f2aa-09fd-4b49-b53b-a97759dafb76,874383,TOWER_156,Chicago,LTE,Motorola,SMS,2026-06-03 14:08:43,-64,112,0,271.29
a8ebcb64-e571-470d-890e-29e2e5c2ea85,497242,TOWER_413,Houston,4G,Samsung,DATA,2026-06-08 06:14:43,-90,499,0,307.92
bf1bea0a-b3e8-4d79-9830-56eedca0edd9,894208,TOWER_39,Houston,5G,Motorola,CALL,2026-06-08 01:33:43,-54,195,0,206.66
9f5a5928-f265-483e-aa73-223a088b6d76,899669,TOWER_174,Houston,LTE,Pixel,DATA,2026-06-09 17:44:43,-59,225,0,432.98
c9a1ddee-4999-4df8-b4d7-d55c4d0104ac,386437,TOWER_300,Chicago,4G,iPhone,CALL,2026-06-04 09:06:43,-66,32,1,125.15
76587c8d-b8e1-45d5-bce4-000425f733ac,452742,TOWER_141,Atlanta,LTE,Motorola,CALL,2026-06-07 17:34:43,-114,346,1,21.37
5a64f314-1f2d-4655-90da-fdbe06b5cf84,390719,TOWER_34,New York,4G,Motorola,SMS,2026-06-09 20:16:43,-80,279,1,164.67
6a2d13bd-5ecb-4be4-be81-3e3f8d25750f,968905,TOWER_393,Austin,4G,Pixel,SMS,2026-06-06 08:49:43,-75,189,0,162.33
d9e3e093-6352-4156-b430-4ae010677d28,649883,TOWER_291,Chicago,LTE,Pixel,CALL,2026-06-03 10:32:43,-125,361,1,269.68
03f71740-3782-432d-beca-00cea6da2f59,432350,TOWER_74,Atlanta,LTE,Pixel,SMS,2026-06-05 02:11:43,-103,497,0,202.27
ad129cbc-cdf8-4a8c-ad80-bf85a7c283b9,591788,TOWER_91,Dallas,5G,Samsung,DATA,2026-06-03 05:58:43,-43,17,0,410.9
8e69b8bb-5d84-4859-8bc4-990af88f9fe3,386719,TOWER_387,Chicago,LTE,Samsung,CALL,2026-06-08 03:48:43,-126,452,0,26.11
cf4774f4-4580-44da-8968-39d511e5033e,156725,TOWER_439,Atlanta,LTE,Samsung,CALL,2026-06-04 10:59:43,-92,212,0,287.49
710574eb-7ee2-4707-86c3-379a10cd6aca,441618,TOWER_234,Houston,5G,iPhone,DATA,2026-06-06 15:42:43,-121,302,0,21.56
904783c0-95db-4901-82b5-40c61ceba2c6,142248,TOWER_104,Chicago,5G,Motorola,CALL,2026-06-05 07:59:43,-113,270,0,22.48
8bc41ed1-cd2c-444f-bb49-9d83ba1580b9,545138,TOWER_89,Houston,4G,Samsung,CALL,2026-06-04 00:07:43,-121,298,0,215.87
f60afe79-2f92-4eea-892c-9a055c143f18,928504,TOWER_309,New York,LTE,Samsung,CALL,2026-06-05 11:48:43,-121,310,0,233.52
e319810f-52b6-4dd4-bce8-bcb5d2510df9,775381,TOWER_212,Atlanta,5G,Pixel,CALL,2026-06-09 01:08:43,-73,145,0,411.76
ae2ff495-dc9e-4363-8c6e-f4b665c4ccfc,279296,TOWER_460,Austin,LTE,Motorola,CALL,2026-06-08 11:51:43,-118,337,0,167.37
3122a52b-7aa0-437a-b901-649bbb93b229,875773,TOWER_1,Chicago,LTE,Samsung,SMS,2026-06-06 12:27:43,-105,10,1,268.9
6f57ef5f-422b-4fc4-89e0-009f0fa9618f,920466,TOWER_46,Chicago,LTE,Samsung,SMS,2026-06-06 08:21:43,-99,156,0,450.06
ebf9b668-37a3-47a3-af91-ca296b6653af,677486,TOWER_391,Dallas,LTE,Samsung,SMS,2026-06-06 01:44:43,-83,384,1,409.35
1477d5f3-55c6-4ff6-ae72-fa2580754e0d,262862,TOWER_382,New York,4G,iPhone,SMS,2026-06-07 23:28:43,-53,337,0,124.45
5480e8cf-c150-4f0d-a884-74b7e06be165,639548,TOWER_140,Atlanta,LTE,Samsung,DATA,2026-06-05 15:28:43,-108,67,0,244.52
123ca89e-b367-4f54-92a7-61a46d1fa96d,751288,TOWER_145,New York,5G,Samsung,CALL,2026-06-08 15:08:43,-74,270,0,417.96
ad7e312f-a638-4bac-9fdb-f1b6f7ca0969,836491,TOWER_246,Houston,LTE,Samsung,DATA,2026-06-07 05:23:43,-65,416,0,489.1
ec1bb51c-ddcd-4d26-bd62-c6f0c1e9f949,742712,TOWER_481,Dallas,5G,Pixel,DATA,2026-06-04 12:04:43,-89,163,0,231.94
20900796-c7c4-4b08-b5db-8a73d11e929a,774811,TOWER_191,New York,4G,Motorola,DATA,2026-06-04 21:08:43,-88,259,0,486.27
fb84c6b2-81b6-4cd4-8734-ecc1f4726912,313884,TOWER_354,New York,5G,Motorola,SMS,2026-06-08 11:01:43,-121,428,0,330.18
3f654a8d-4e47-443d-a751-3e951697bd05,725293,TOWER_28,Dallas,4G,iPhone,CALL,2026-06-07 09:36:43,-85,218,0,66.92
d0ce20d8-f67f-44fa-bf0f-ab5156ca8aa9,804241,TOWER_216,Austin,4G,Motorola,CALL,2026-06-04 11:00:43,-124,82,0,419.94
8e924106-ab70-4ea4-9ac4-ead1562de858,568033,TOWER_140,Houston,LTE,Samsung,DATA,2026-06-04 21:26:43,-48,153,1,408.95
fdac3cda-f6ec-4ff7-ba48-2bfc74dd7fba,513575,TOWER_335,Austin,5G,Motorola,DATA,2026-06-06 20:00:43,-80,56,0,26.73
91fd513b-9b60-4278-8304-630be48a9fe6,818105,TOWER_186,Houston,LTE,Motorola,CALL,2026-06-08 23:47:43,-78,491,1,83.46
79e9b02f-f630-4c78-b035-0d0e1ab9a102,537183,TOWER_90,Atlanta,LTE,Pixel,DATA,2026-06-03 21:37:43,-127,229,0,210.34
a71b92f5-784a-4ab6-aacf-e1433a844837,952412,TOWER_223,New York,4G,Samsung,SMS,2026-06-07 05:40:43,-119,421,0,46.61
4cb85b5e-9c0e-484b-bfa0-8226b29ef1ba,140969,TOWER_372,Dallas,LTE,iPhone,DATA,2026-06-08 10:34:43,-82,12,0,26.8
600364ff-92fa-47ab-911d-08964ef1ce0f,919027,TOWER_447,Atlanta,LTE,Samsung,CALL,2026-06-03 03:12:43,-61,410,0,361.55
3ee10519-8b0b-4c1a-8a5a-a2d366c05162,209109,TOWER_225,Houston,5G,Motorola,DATA,2026-06-07 21:51:43,-116,306,0,356.08
3a962060-8ef6-46a1-9815-2d2bded42b54,927715,TOWER_51,Atlanta,4G,Motorola,SMS,2026-06-08 07:07:43,-100,10,0,85.4
09eb2690-d314-466d-b7b2-11fc1342b2c2,667563,TOWER_161,Chicago,5G,Pixel,SMS,2026-06-08 09:07:43,-107,245,1,144.92
8dcc06b9-7b0c-4a8f-8316-66971cab5f90,652329,TOWER_70,Houston,4G,iPhone,CALL,2026-06-09 12:37:43,-112,271,0,357.25
4bcd24eb-69e4-4368-bcb6-b89a0b5e1c25,504354,TOWER_384,Austin,4G,Samsung,CALL,2026-06-08 13:33:43,-61,309,0,160.62
1275567f-c86b-46f1-8978-374ee9b73f04,350361,TOWER_384,Chicago,5G,iPhone,SMS,2026-06-07 00:36:43,-47,332,0,383.51
4278a0b9-bfc8-4370-94d8-cc1c141b7964,654357,TOWER_109,Austin,4G,Motorola,DATA,2026-06-09 10:05:43,-97,179,0,272.79
720a3df6-d7ac-47cd-b26d-bb3e200abeec,964503,TOWER_225,New York,5G,Samsung,DATA,2026-06-07 11:30:43,-88,93,0,318.52
7f7ceed7-981a-4eeb-a810-f9a3dd2826df,254536,TOWER_458,Chicago,5G,Pixel,SMS,2026-06-03 03:27:43,-80,240,0,141.36
7b36dd66-f91b-4a68-80a0-7ffb49d84600,183976,TOWER_318,New York,4G,Samsung,SMS,2026-06-03 05:08:43,-76,319,0,147.78
f50235b7-6f95-4c74-9898-efe83ae20b96,433613,TOWER_44,Atlanta,4G,iPhone,CALL,2026-06-06 19:44:43,-46,458,1,53.7
cfbe98bc-52e2-4302-b1c2-6b8a47cf1132,540577,TOWER_445,Houston,LTE,Pixel,DATA,2026-06-07 03:19:43,-118,285,0,313.67
71875cf3-83c3-4d4d-a3f2-7ab7e8390649,404825,TOWER_230,Chicago,LTE,Motorola,DATA,2026-06-06 15:16:43,-105,418,0,463.86
8a9a919e-2d3f-4f4c-88a7-db2b9ef28eeb,866454,TOWER_68,Dallas,LTE,Samsung,CALL,2026-06-08 04:17:43,-68,489,1,243.73
be972e1c-d4dc-4122-b42a-a5ecdcf6def3,466005,TOWER_39,Dallas,5G,Pixel,CALL,2026-06-06 13:56:43,-53,428,1,188.69
1a405eed-4e2e-49fb-929f-0cc8cd3a5deb,990096,TOWER_367,Dallas,5G,iPhone,SMS,2026-06-03 02:12:43,-87,279,0,183.69
29ae92d4-2548-4b9e-aab0-6102265c028c,477420,TOWER_147,Austin,4G,Pixel,SMS,2026-06-08 13:08:43,-99,264,1,104.7
7c373e5d-101b-48cb-9006-33effb8581d6,318767,TOWER_140,Atlanta,5G,iPhone,DATA,2026-06-07 11:34:43,-117,177,0,304.57
f5169182-7fba-416b-80d7-2fb677f4c1e5,949253,TOWER_125,Houston,5G,Samsung,SMS,2026-06-09 18:31:43,-92,178,1,308.19
e326f764-46eb-4b2c-ac01-5d540b07061e,632290,TOWER_296,Atlanta,5G,Motorola,SMS,2026-06-07 09:33:43,-92,213,0,157.35
110efda9-fe4f-42f5-a533-85e3f8db4614,694361,TOWER_375,Chicago,LTE,Motorola,CALL,2026-06-04 08:12:43,-97,349,0,453.73
2b016cde-ae9f-4903-8386-be393db1c278,186577,TOWER_11,Houston,LTE,Motorola,SMS,2026-06-05 08:41:43,-107,296,0,85.88
826665ba-835a-490c-a9a5-15c74b01905c,782288,TOWER_477,Chicago,5G,Motorola,CALL,2026-06-07 15:40:43,-81,459,0,437.09
695ec57c-6dc3-4fb1-8385-34ce42cd6fd2,178470,TOWER_421,Austin,4G,Samsung,SMS,2026-06-07 15:10:43,-110,102,0,431.78
f730e431-1718-486b-b17c-b58ad0cb271e,458101,TOWER_224,Dallas,LTE,iPhone,DATA,2026-06-06 06:26:43,-112,24,0,47.58
416cf29f-1647-48d2-9245-cceee87e9d11,480377,TOWER_75,Austin,4G,iPhone,SMS,2026-06-06 12:28:43,-99,184,0,366.83
fb6fccd2-5b0c-4fd2-8cb9-3d91fa890077,252237,TOWER_67,Austin,5G,iPhone,CALL,2026-06-07 00:42:43,-106,329,0,39.36
0e2208b6-0682-4656-8058-1d02138ffe09,856741,TOWER_189,Houston,LTE,Samsung,DATA,2026-06-04 16:56:43,-97,185,0,181.69
baa55269-3f27-40a7-87ab-b4e8f1115c4a,815833,TOWER_327,Houston,LTE,Motorola,SMS,2026-06-07 23:34:43,-128,14,0,102.73
61e80f35-a3aa-4ca4-874a-3845c4915ce8,876698,TOWER_496,Houston,5G,Pixel,CALL,2026-06-05 12:04:43,-108,54,0,84.52
95beeef1-2717-4703-85f2-09d16b4ed378,485918,TOWER_334,Atlanta,LTE,Samsung,CALL,2026-06-08 03:03:43,-75,53,0,433.4
efbfb143-30b0-46ab-bf5e-b515ac8c4917,677271,TOWER_455,Dallas,4G,iPhone,CALL,2026-06-09 07:35:43,-73,135,0,86.77
082986c2-047c-4293-aa32-c64191688e0a,385875,TOWER_144,New York,5G,iPhone,DATA,2026-06-06 07:12:43,-69,41,0,199.09
97721996-fd3f-4406-98d9-29cb23f25fcc,368464,TOWER_364,Dallas,5G,Motorola,DATA,2026-06-09 18:43:43,-47,201,1,383.94
46b31834-fd93-46d4-bbb8-9c43d04b3033,929057,TOWER_17,Chicago,4G,iPhone,CALL,2026-06-06 08:42:43,-92,296,0,191.14
19e9bba5-09f5-49f6-8bd2-33f2a9d569fb,105563,TOWER_265,Dallas,LTE,Samsung,SMS,2026-06-06 18:26:43,-115,497,1,141.26
d48513de-344a-4a10-a89a-97a79087d7f4,728712,TOWER_450,Dallas,4G,iPhone,DATA,2026-06-04 00:07:43,-88,255,0,190.92
9e0bc52f-62a9-4b55-97c2-1474d5a28ab8,357293,TOWER_485,Houston,LTE,Motorola,CALL,2026-06-09 18:22:43,-43,61,0,318.33
77c87717-edc2-4853-ae5a-c5089eb4a63b,343933,TOWER_484,Atlanta,LTE,Motorola,DATA,2026-06-05 07:08:43,-93,190,0,227.25
f5c960d4-f36b-42ed-8889-98d7621dceee,128627,TOWER_372,Chicago,LTE,iPhone,CALL,2026-06-08 12:24:43,-130,325,1,358.17
ef54a6a1-78c0-4c59-8318-2564abace67d,400811,TOWER_168,Chicago,5G,Pixel,SMS,2026-06-09 13:36:43,-122,64,0,12.42
7cb82642-330c-4862-ab89-aa544a8f5307,912545,TOWER_48,Chicago,4G,Samsung,CALL,2026-06-09 03:56:43,-78,243,1,118.61
8bff5dc0-ce72-46dc-9ad1-b25e9ca79200,617999,TOWER_159,Houston,4G,iPhone,SMS,2026-06-09 12:25:43,-96,447,0,190.3
8957ffdb-5d6b-4165-b395-164a7f076b6a,814753,TOWER_471,Chicago,5G,Motorola,CALL,2026-06-04 02:09:43,-65,40,1,326.52
013963b7-cf33-4f6c-8338-9c8290275aa0,533206,TOWER_152,Austin,4G,Samsung,SMS,2026-06-06 17:08:43,-57,25,0,492.54
62709ee0-4b25-43ed-9b6b-253ef5e251d7,307731,TOWER_315,Chicago,4G,Samsung,DATA,2026-06-07 09:40:43,-95,399,0,81.47
8679e369-ad11-4825-842a-dc65fa58026f,623201,TOWER_157,New York,LTE,iPhone,CALL,2026-06-07 12:18:43,-64,450,1,298.34
8e17d0ef-e814-41b3-8714-b41638c49458,574880,TOWER_283,Chicago,4G,iPhone,CALL,2026-06-08 08:35:43,-58,465,0,335.37
a38f9e0c-27a4-416b-9390-e398c0b9225b,257972,TOWER_198,New York,4G,Samsung,SMS,2026-06-04 15:22:43,-107,296,0,155.67
bef5efd4-ed08-4083-8f91-e5bc145d3320,501991,TOWER_436,Chicago,5G,Samsung,CALL,2026-06-05 19:03:43,-67,271,0,236.58
