event_id,customer_id,cell_tower_id,region,network_type,device_type,event_type,event_timestamp,signal_strength,latency_ms,dropped_call,data_usage_mb
faeb9476-0b9a-400a-bbd5-e980fa8384e0,944238,TOWER_29,Austin,5G,Samsung,SMS,2026-06-08 02:48:45,-51,299,1,151.29
dd062303-87c3-40a6-84fa-6f252a337a34,833859,TOWER_196,New York,4G,iPhone,DATA,2026-06-07 21:26:45,-73,319,0,397.79
baceffe0-305a-4227-9c93-9bc7b1e9f15c,210267,TOWER_360,New York,5G,Samsung,CALL,2026-06-09 14:13:45,-46,269,0,30.81
b94c154b-20fd-4a4c-b2bd-13ff739af45c,561285,TOWER_452,Atlanta,4G,Motorola,DATA,2026-06-03 22:36:45,-66,329,0,146.73
6e13e288-b301-45d8-96a0-dff854b7a762,638494,TOWER_423,New York,5G,iPhone,CALL,2026-06-04 06:11:45,-93,191,0,425.92
f162a57d-9ecb-4958-9540-3aff618313e5,357330,TOWER_71,Chicago,LTE,Motorola,CALL,2026-06-03 01:47:45,-105,141,1,104.58
33521a68-c6c5-4363-acd4-8848f06e2fbe,729439,TOWER_199,Atlanta,4G,Samsung,CALL,2026-06-04 12:37:45,-97,57,0,209.24
e96f0b56-ee35-41f1-8f39-54c3888d3298,271316,TOWER_304,New York,LTE,Motorola,CALL,2026-06-09 02:31:45,-106,370,0,470.8
c70168cc-397f-428e-a37f-91d74ce55ac7,986169,TOWER_74,Atlanta,LTE,Motorola,CALL,2026-06-08 15:40:45,-46,305,0,433.61
a3c36580-b096-4921-bb48-38e5e49d40a4,185741,TOWER_202,New York,5G,Samsung,CALL,2026-06-07 19:50:45,-55,92,0,163.63
3f4f4320-e52b-404f-a59f-a1adb2ef6389,195572,TOWER_438,Houston,5G,iPhone,CALL,2026-06-09 19:28:45,-91,348,1,421.93
4700e0c8-b5b3-4a2a-948f-301ca2c8c79d,961254,TOWER_292,Houston,4G,Samsung,DATA,2026-06-05 14:01:45,-42,296,1,61.33
9cee80b2-1357-43de-845c-2fe8e790a2e7,279708,TOWER_446,Atlanta,5G,Samsung,CALL,2026-06-07 22:40:45,-72,101,0,155.21
3e4f6168-388d-49fa-966a-8006f3a74f12,691743,TOWER_173,Chicago,5G,iPhone,DATA,2026-06-07 12:02:45,-119,95,1,335.45
8eb356c5-df35-4f8d-bc3c-19aa3b3e8706,403239,TOWER_100,Atlanta,5G,Pixel,SMS,2026-06-09 14:15:45,-100,381,0,95.35
0b0ea9e3-06c9-49d9-8153-12c8e652196c,801891,TOWER_279,New York,LTE,Pixel,DATA,2026-06-06 09:48:45,-89,383,1,460.32
ebc5f2fb-0353-4261-b263-ba8e8c156b27,403394,TOWER_68,Atlanta,LTE,Samsung,CALL,2026-06-09 01:05:45,-123,253,0,243.03
4e86c95c-27f7-4fc8-8f38-e1efec84c1b5,944714,TOWER_376,Dallas,LTE,Motorola,CALL,2026-06-07 06:57:45,-101,442,0,44.15
b75eadaf-a476-4d69-84cd-64cf5e0d5ca6,254708,TOWER_264,New York,5G,Motorola,SMS,2026-06-04 02:18:45,-46,484,0,280.07
bce84396-3da5-45f8-9fc0-52431c317f7b,154477,TOWER_283,Austin,LTE,Pixel,DATA,2026-06-09 04:38:45,-114,213,0,185.49
12974d56-7531-47fb-8f5e-07e9c17ca8b3,282475,TOWER_70,Atlanta,5G,Motorola,DATA,2026-06-09 18:41:45,-116,166,0,234.92
99b57275-8039-43ad-9169-22490fd01184,660670,TOWER_206,Dallas,LTE,Samsung,SMS,2026-06-04 18:08:45,-69,441,0,415.42
c2ac00b7-49e2-4b07-8d19-49187b43d584,935641,TOWER_83,Atlanta,4G,Samsung,DATA,2026-06-05 16:51:45,-53,479,1,72.33
a0a059c8-68de-4ee9-8c7e-6bcce0b7d6f4,813639,TOWER_150,Atlanta,4G,Motorola,DATA,2026-06-03 06:54:45,-121,50,0,188.58
39032df9-b9db-416e-8eae-d35927ba44c0,413068,TOWER_486,Chicago,4G,Samsung,DATA,2026-06-03 09:08:45,-114,252,0,383.6
8a02434d-0f90-44de-9227-843dcba5c2dc,390657,TOWER_191,New York,5G,iPhone,DATA,2026-06-05 09:10:45,-53,313,0,474.28
218329f9-a0a5-42bb-ab42-80c4f1d12a06,563388,TOWER_228,Houston,LTE,Samsung,DATA,2026-06-09 20:40:45,-52,214,0,138.39
942e972e-70d2-44e7-9f48-def0837f1fd2,526042,TOWER_353,Houston,LTE,Pixel,SMS,2026-06-09 08:45:45,-67,435,0,341.55
07dff313-52d4-4d8b-af65-f33ed1495b8d,153263,TOWER_58,Houston,LTE,Samsung,CALL,2026-06-09 14:57:45,-129,131,1,3.21
78ef8851-5a6d-4cf0-837f-65903670bfaa,896969,TOWER_331,Dallas,5G,iPhone,CALL,2026-06-07 06:35:45,-71,376,0,80.84
298b7eba-b949-4ced-8fe1-1284ae6f6db2,274439,TOWER_123,Atlanta,4G,Motorola,SMS,2026-06-09 10:07:45,-86,471,0,290.07
4fa4954f-1524-4c7c-a99c-6af862a0fbec,634852,TOWER_406,Dallas,4G,Samsung,SMS,2026-06-07 04:39:45,-74,166,0,385.13
dacd78e0-4ccd-4c1e-9f7a-577f2a52015f,214858,TOWER_23,New York,5G,Samsung,SMS,2026-06-07 21:11:45,-88,175,0,322.81
6973af96-b6f3-4032-a40c-29f53ad99a61,590847,TOWER_356,Dallas,LTE,Motorola,SMS,2026-06-07 19:47:45,-75,500,0,331.67
f0c8aec1-7a1d-47e7-bafa-2c77272ac8b7,142543,TOWER_500,Dallas,LTE,Motorola,SMS,2026-06-08 19:23:45,-68,367,1,346.61
c3da5f22-689c-4ad9-bb36-77851e441e4f,188078,TOWER_176,Austin,LTE,Samsung,DATA,2026-06-07 07:20:45,-86,209,0,455.9
6d83c9b8-a3af-40ad-a631-9bd6bf1abb01,519064,TOWER_386,Houston,LTE,Motorola,DATA,2026-06-09 01:10:45,-40,51,1,463.92
184fd824-c814-40d5-83a6-3495b232648c,494894,TOWER_409,Chicago,LTE,iPhone,DATA,2026-06-09 11:57:45,-116,283,0,121.92
0a917588-1742-43fd-8c29-41d2e921d3c8,422330,TOWER_366,Atlanta,4G,Motorola,SMS,2026-06-07 09:43:45,-110,410,0,356.48
802d9227-6999-4d98-862c-7e2ceda6f702,473643,TOWER_40,Dallas,5G,iPhone,DATA,2026-06-04 05:51:45,-69,291,1,131.18
87b047c8-916f-4349-a682-6630cebdde34,983655,TOWER_288,Chicago,5G,iPhone,CALL,2026-06-07 08:27:45,-129,392,0,315.86
1ac6acb7-a42f-48e9-966f-156eaf0fd237,396959,TOWER_476,Chicago,5G,Samsung,CALL,2026-06-08 10:42:45,-91,332,0,188.81
830d2eea-f934-4ece-ad4c-b01462d82baf,327334,TOWER_23,Houston,4G,Motorola,CALL,2026-06-09 03:18:45,-85,169,1,39.69
a8346780-f403-4250-9380-15e54dee9512,828275,TOWER_179,New York,4G,Pixel,DATA,2026-06-08 06:06:45,-60,327,0,92.02
2bcf69e4-f208-4d1f-8097-39496ad02fed,938542,TOWER_32,Austin,4G,Motorola,DATA,2026-06-08 15:40:45,-118,125,1,337.58
e3b4de9b-f585-407e-825c-f210ff604ed6,997463,TOWER_209,Houston,4G,Samsung,SMS,2026-06-07 21:53:45,-87,176,0,222.83
06c8fe77-413a-4af1-b438-818320655b4d,829022,TOWER_481,Austin,LTE,Motorola,DATA,2026-06-05 10:35:45,-57,134,0,240.95
a3c8d754-2396-40c4-b043-4e29eb1a3f55,885531,TOWER_59,Austin,4G,Samsung,DATA,2026-06-05 14:33:45,-98,500,0,453.43
44638bf6-ecf2-4491-8c7e-a65e851e0035,265579,TOWER_15,Dallas,LTE,Samsung,SMS,2026-06-08 15:49:45,-94,396,0,121.31
9726aa6b-e122-49e3-8b48-8e60c9db896d,964495,TOWER_212,Atlanta,LTE,Samsung,DATA,2026-06-05 05:09:45,-123,477,0,378.79
f44a91e1-afeb-434f-9522-ba49d8031770,196125,TOWER_214,Atlanta,5G,iPhone,SMS,2026-06-09 12:44:45,-90,373,1,434.91
825865fa-f2a1-43d5-ae7b-70ecb00f61a6,782713,TOWER_59,Austin,LTE,iPhone,CALL,2026-06-03 15:29:45,-120,199,0,349.01
79e60f0d-cb60-4e4a-81a4-672588b87449,706502,TOWER_494,Atlanta,4G,Pixel,SMS,2026-06-06 23:50:45,-112,315,0,222.85
eba488c9-1c45-4416-af57-af67de7126b6,120186,TOWER_132,Chicago,5G,Samsung,SMS,2026-06-04 04:48:45,-62,208,1,278.05
1a9bc8bb-11a9-4ef7-8ffb-2046cf1e622b,873962,TOWER_478,New York,LTE,Samsung,DATA,2026-06-08 13:40:45,-54,472,0,340.52
d1486640-dd15-4fb9-bb99-0ee17e1f4319,183202,TOWER_287,Atlanta,5G,Samsung,DATA,2026-06-09 17:07:45,-90,460,0,70.97
63436356-cb07-44f2-9e31-d03461819b4b,554722,TOWER_441,New York,4G,Samsung,CALL,2026-06-03 08:06:45,-113,299,0,250.51
62fe0edc-dca5-4790-a7c4-2eb66712ce5b,509901,TOWER_120,Atlanta,5G,Motorola,SMS,2026-06-09 13:13:45,-113,307,0,310.13
40c2c21e-8947-4966-9d20-a49686aa8271,399576,TOWER_384,Chicago,4G,iPhone,DATA,2026-06-05 19:57:45,-126,97,0,453.98
6dcdab7f-843f-4894-849a-7ed41faa6f14,358354,TOWER_370,Dallas,5G,Motorola,CALL,2026-06-09 14:26:45,-75,300,0,488.04
36028a4e-d3d4-4c66-9c12-21b3d613c7c4,365150,TOWER_117,Austin,LTE,Pixel,SMS,2026-06-03 10:10:45,-106,471,0,456.79
f4af8808-d4a3-4ab8-9410-3a4012aa41ef,667037,TOWER_480,Chicago,LTE,Samsung,CALL,2026-06-08 15:41:45,-77,195,1,47.11
baa8a614-4d42-4440-a558-d2c40f7340f2,476865,TOWER_466,Atlanta,LTE,iPhone,CALL,2026-06-06 07:56:45,-102,389,0,182.25
022138b0-c18a-45e1-9626-da40f5870b52,548020,TOWER_83,Dallas,5G,Motorola,SMS,2026-06-08 02:02:45,-93,47,0,26.68
8a595a5e-10f3-49be-b176-2936d853c287,711158,TOWER_121,Dallas,LTE,Samsung,CALL,2026-06-06 12:04:45,-67,282,0,380.95
a89f1589-64dc-4018-b08f-a3dee794a166,738808,TOWER_380,Atlanta,5G,Samsung,DATA,2026-06-04 17:53:45,-104,395,0,102.5
5e764fa3-1113-4632-9cfc-c58fbcf58387,803531,TOWER_307,Austin,4G,Motorola,DATA,2026-06-05 23:16:45,-129,184,1,218.8
ee84007c-3695-424a-9b69-18e28abd3aa5,524428,TOWER_493,Houston,4G,Samsung,DATA,2026-06-08 12:26:45,-45,493,0,29.32
beaa748b-9a61-4f13-a873-429abae69013,372105,TOWER_245,New York,5G,iPhone,SMS,2026-06-04 11:49:45,-43,226,0,1.51
8dfeeb02-f069-41d5-b8c8-0bde4bb3702f,193025,TOWER_301,Austin,LTE,Motorola,CALL,2026-06-05 11:14:45,-84,368,0,479.93
e9c59ce8-6713-4ed1-9e66-311a06b80067,819806,TOWER_139,New York,4G,Pixel,DATA,2026-06-04 18:00:45,-81,328,0,69.23
7b054ab6-84c2-4178-8113-b3cdc8e5ca01,356250,TOWER_310,New York,5G,Motorola,DATA,2026-06-07 22:20:45,-58,185,1,150.72
a35beca5-9903-46e9-ac38-84a35b9149aa,670337,TOWER_287,Atlanta,LTE,Motorola,SMS,2026-06-06 20:49:45,-46,197,0,444.47
80d45fc4-e23c-4bf1-8b54-0dd13561f43b,639485,TOWER_42,Atlanta,LTE,iPhone,CALL,2026-06-05 20:14:45,-57,496,1,113.27
e8b53e6a-7f96-4f7a-a85b-e3552dc9f62f,997461,TOWER_146,Houston,4G,iPhone,CALL,2026-06-03 10:38:45,-43,32,0,265.27
ce46b0b1-3d29-4708-83dd-08e2e1c30661,608224,TOWER_102,Houston,5G,Motorola,DATA,2026-06-03 18:46:45,-46,483,0,177.07
94044ae6-8ff4-44d6-99ea-b8a10fe52be7,201073,TOWER_199,Houston,4G,Samsung,DATA,2026-06-03 14:22:45,-106,221,0,36.15
d69a0d0a-d0a2-4ecb-942a-3c79ae774bc8,613441,TOWER_419,Dallas,LTE,iPhone,DATA,2026-06-07 21:41:45,-51,198,0,197.31
93c7c4d3-7d68-478c-be0f-1425713d54bc,671113,TOWER_120,Atlanta,4G,Motorola,CALL,2026-06-04 07:30:45,-79,453,0,61.95
8c240c9f-5987-44e0-8874-726d36e6bd8a,419544,TOWER_266,Chicago,4G,Motorola,DATA,2026-06-03 07:45:45,-124,293,0,355.17
ae3e1e81-6977-461a-a968-0e2f811136d4,866397,TOWER_386,Houston,5G,Pixel,DATA,2026-06-06 23:29:45,-61,149,0,255.95
c091ffc6-0448-48ee-8ddd-bc096eb27d8f,541808,TOWER_463,Chicago,5G,Samsung,DATA,2026-06-08 14:14:45,-72,116,0,440.26
a7080d8f-8e08-438b-be0d-5ad141d2a2b5,623714,TOWER_400,New York,5G,Pixel,CALL,2026-06-03 13:55:45,-67,322,1,213.41
4ad961e3-5855-426a-a532-2cb6ad9a01a7,662033,TOWER_134,Chicago,4G,iPhone,DATA,2026-06-08 14:07:45,-107,155,0,31.61
da6c08ef-bbe8-4f1e-b881-69ca9a9d2b3b,260004,TOWER_432,Houston,LTE,iPhone,SMS,2026-06-08 22:13:45,-125,154,0,219.52
11e6f622-961f-4330-80e5-dc9c4406f1c8,385589,TOWER_174,Chicago,5G,iPhone,SMS,2026-06-08 00:45:45,-118,344,0,176.43
78c7487e-d3c5-4dc1-a9c7-8ef76f705b4b,357931,TOWER_18,Chicago,5G,Pixel,CALL,2026-06-03 21:18:45,-99,205,0,402.04
ab44c25d-e1fd-4998-a61b-2c443b45dce4,340937,TOWER_205,Chicago,4G,Samsung,CALL,2026-06-03 20:12:45,-79,284,0,125.43
f76b99ff-ac26-47cc-a49f-a69398db83d4,356577,TOWER_176,Chicago,4G,Pixel,DATA,2026-06-05 04:47:45,-102,476,0,195.28
caa52cc9-f3cd-43c3-a3a3-a7be34e91859,592848,TOWER_292,Houston,4G,Samsung,SMS,2026-06-05 07:06:45,-46,325,0,271.82
08e8dcba-6f81-4974-b24d-dfa8dc45e7bf,751456,TOWER_225,Houston,5G,Pixel,SMS,2026-06-04 09:27:45,-73,346,0,364.22
374d9551-cc6d-42ad-939d-38bd7e014fbe,418389,TOWER_405,Houston,4G,iPhone,SMS,2026-06-06 06:09:45,-72,120,1,171.61
d90162a7-3faf-46cb-816c-3e1b4fd5f3d9,722723,TOWER_185,Austin,5G,Motorola,CALL,2026-06-05 21:38:45,-129,69,1,35.15
64684137-4034-455e-abf7-2488fa708a2a,987084,TOWER_467,Atlanta,5G,iPhone,SMS,2026-06-03 00:42:45,-72,293,0,131.81
afd13025-25b7-4538-8f2b-e0f2fe4658e6,921536,TOWER_358,New York,LTE,Motorola,CALL,2026-06-08 02:52:45,-90,12,0,409.47
21191259-afd8-4d0e-848c-3f27445ee081,295495,TOWER_51,Houston,LTE,Motorola,DATA,2026-06-09 03:35:45,-46,474,0,132.37
89b6a3e1-7092-4e15-993f-bba500a14b32,301784,TOWER_428,Chicago,5G,Samsung,SMS,2026-06-03 06:48:45,-43,388,0,296.28
2df8d580-279b-46b2-9db7-f60a4d76499b,650737,TOWER_474,Austin,5G,Pixel,CALL,2026-06-03 20:22:45,-127,86,0,465.91
ce32025e-38d7-4d33-b298-f11486109286,208267,TOWER_113,Chicago,LTE,Motorola,DATA,2026-06-04 04:07:45,-77,69,0,363.91
b75c44c6-dfb4-4647-9774-62cfe9e62a3b,938327,TOWER_99,Chicago,LTE,Motorola,DATA,2026-06-03 03:55:45,-61,468,1,114.32
03d38afd-3f91-4779-b938-d9219c2b6412,268024,TOWER_185,Chicago,LTE,Samsung,SMS,2026-06-05 13:50:45,-73,323,0,100.42
06486221-2d16-47c0-954c-7bc88d88a2a4,446794,TOWER_63,Houston,5G,iPhone,SMS,2026-06-09 21:31:45,-108,64,0,138.83
bba5ba85-4784-4819-b9fb-c677cd9f8e6b,185850,TOWER_98,Austin,5G,Samsung,CALL,2026-06-06 09:15:45,-66,360,0,472.84
2a1694dc-11d8-465a-87f4-e57311fba47c,721690,TOWER_428,Atlanta,5G,Pixel,SMS,2026-06-06 20:01:45,-109,382,0,441.44
636419cf-1ec8-4629-bf2f-309c774365bd,903558,TOWER_358,Houston,5G,Samsung,CALL,2026-06-03 02:07:45,-92,377,0,138.87
27305e05-08a0-42e1-82c4-c474020c6e11,547970,TOWER_387,New York,5G,Pixel,DATA,2026-06-04 16:27:45,-83,211,1,168.71
5d044c81-83a2-49a0-9db8-6d30b4998233,362001,TOWER_93,New York,4G,Motorola,CALL,2026-06-03 02:57:45,-110,493,0,458.32
879acac9-e497-4995-aebc-84ec09d5ad1c,341248,TOWER_76,Dallas,5G,Samsung,CALL,2026-06-06 07:22:45,-118,60,0,318.74
2f3a0212-b547-4c97-8e02-f81cce1a6d8e,141613,TOWER_208,Austin,4G,iPhone,DATA,2026-06-05 02:20:45,-69,319,0,225.65
0a0c633d-7b6d-4f8b-9689-6d3ad294019f,327272,TOWER_494,New York,5G,iPhone,CALL,2026-06-06 05:35:45,-93,84,0,78.25
97c27612-72aa-4cb0-996a-e4c41b7492ff,513634,TOWER_481,Dallas,5G,iPhone,CALL,2026-06-03 13:38:45,-111,249,0,428.14
7bfb9030-c653-48cd-b73b-b790046905e3,640271,TOWER_249,Dallas,4G,Pixel,CALL,2026-06-07 04:57:45,-108,159,0,43.96
979d6fb1-bcd9-4643-ae05-098f7b039530,736384,TOWER_153,Chicago,LTE,iPhone,CALL,2026-06-05 18:44:45,-126,17,0,472.55
ab1c336e-126f-486c-b062-b46fb5433e56,529533,TOWER_494,Atlanta,4G,Samsung,SMS,2026-06-09 01:43:45,-99,138,0,248.04
49f2f3f7-7750-4820-85a0-0e524f28147b,264136,TOWER_192,Austin,4G,Motorola,CALL,2026-06-04 14:11:45,-42,409,0,79.1
f415a6cd-d327-4932-b73e-d298053bd505,706652,TOWER_460,Chicago,4G,Motorola,DATA,2026-06-08 03:45:45,-95,170,0,489.93
03dd31d4-7ea8-4d19-8c6b-997e7723b61d,785623,TOWER_13,Dallas,5G,iPhone,CALL,2026-06-05 05:21:45,-130,259,0,38.73
a2be65c8-451e-4c75-b0b3-88ec51fb1e5f,202461,TOWER_253,Dallas,4G,Pixel,DATA,2026-06-03 18:45:45,-64,15,1,226.79
cd8c83a3-eb9f-47fb-9165-1a58195d58aa,901088,TOWER_278,Houston,LTE,iPhone,DATA,2026-06-09 10:56:45,-106,234,1,455.44
951a23be-9c25-4726-b8b8-4b1e49d47fca,320595,TOWER_297,Chicago,LTE,Pixel,CALL,2026-06-06 19:04:45,-88,464,0,252.0
7195f4f9-0c3d-44ac-b393-00bc8ffd1f49,765375,TOWER_29,Chicago,5G,iPhone,SMS,2026-06-03 10:49:45,-45,353,1,471.48
01e88140-4c6d-4e07-95ac-1e60cdca4ba0,969143,TOWER_231,Atlanta,4G,Samsung,DATA,2026-06-07 01:21:45,-100,376,0,42.75
aeae8aed-a0c9-4bcf-bf61-10c9aa394ab3,383100,TOWER_82,New York,5G,iPhone,DATA,2026-06-08 17:03:45,-109,239,0,290.4
b8b8df88-8f44-4ddb-9bbf-8cf0649ecbf2,671312,TOWER_105,Atlanta,5G,iPhone,CALL,2026-06-08 13:39:45,-83,121,0,209.86
0997b9c8-e7a1-4491-bd24-c2197fe41496,930790,TOWER_31,New York,LTE,iPhone,SMS,2026-06-03 09:33:45,-127,71,0,391.87
dcfbfb5a-8c11-4c98-9dde-f87c77df2182,544236,TOWER_57,Atlanta,LTE,Samsung,DATA,2026-06-03 19:15:45,-128,188,1,251.81
a5e96f7b-7ca9-461f-b4ab-72a6b9fa5d41,905132,TOWER_419,Atlanta,LTE,iPhone,SMS,2026-06-05 15:47:45,-93,90,1,426.81
2542f10c-e782-4818-9517-0259c17937d4,203523,TOWER_15,New York,4G,iPhone,DATA,2026-06-07 10:03:45,-119,185,0,16.42
9429460b-6370-42ea-88a3-6b5c8f59900a,921959,TOWER_41,Houston,4G,Motorola,CALL,2026-06-05 15:33:45,-47,101,0,429.1
cc15dada-ad36-4ec9-bdce-4f66de4d6e04,312248,TOWER_365,Atlanta,5G,Samsung,CALL,2026-06-04 15:54:45,-95,409,0,121.63
68b1a758-0352-4b3a-b97b-7e4a17fe4b3e,988179,TOWER_451,Dallas,4G,Pixel,DATA,2026-06-09 16:33:45,-68,418,1,187.02
ce08c87a-f33e-4482-9251-845cb802a0a5,721410,TOWER_350,Atlanta,LTE,Motorola,SMS,2026-06-08 05:37:45,-81,427,1,413.24
f786603b-327a-4394-9825-398dbdd524bd,567806,TOWER_316,New York,5G,Pixel,CALL,2026-06-05 07:51:45,-47,317,0,67.18
d1df0fac-3beb-4a14-a15a-e2ef04aa944e,852627,TOWER_462,New York,LTE,iPhone,CALL,2026-06-03 16:56:45,-50,305,0,452.04
c320dc7b-1a62-4bf1-ba87-cd08c1e245bf,797066,TOWER_287,Chicago,4G,Pixel,DATA,2026-06-07 16:03:45,-57,490,0,327.18
95513b56-3b68-41ab-a19f-900364d5b5f9,510513,TOWER_408,Chicago,5G,Motorola,CALL,2026-06-07 12:53:45,-76,138,0,287.02
272c2077-9582-4cb7-ae35-7c2b62073058,527418,TOWER_359,Austin,LTE,iPhone,DATA,2026-06-03 14:40:45,-106,39,0,400.74
ddef3c08-991a-4d6b-824d-e3fe39f16c17,463190,TOWER_122,Austin,LTE,Motorola,CALL,2026-06-04 23:09:45,-115,188,0,481.85
d25e2e5a-a0fd-4a56-a394-89cd58d8c666,891161,TOWER_366,Austin,4G,Samsung,DATA,2026-06-03 02:47:45,-41,176,0,294.79
26a1931c-78f2-4733-90e9-700f9ef70f64,271492,TOWER_206,New York,4G,Pixel,CALL,2026-06-06 22:45:45,-69,432,0,100.25
2204901a-8642-41a6-ab57-dfe127e1a19c,139317,TOWER_208,Houston,4G,Samsung,SMS,2026-06-07 20:08:45,-40,25,1,64.89
a6dbbe08-b860-4b76-926c-684781a31f47,968528,TOWER_80,Chicago,5G,Pixel,DATA,2026-06-07 04:54:45,-55,98,1,422.59
959b9ee5-a320-446d-9821-cdab0822fef2,182897,TOWER_91,Houston,4G,Pixel,SMS,2026-06-04 18:37:45,-51,242,0,300.69
ac767ba5-209e-4b1b-bda7-7c6b75cf43fe,522005,TOWER_194,Atlanta,5G,Samsung,DATA,2026-06-05 02:24:45,-70,288,1,160.87
35a99a6c-9964-4f17-ab51-f0674ff9b99d,140898,TOWER_188,Chicago,5G,Samsung,CALL,2026-06-09 06:55:45,-125,377,1,60.86
384514d0-f9bb-4192-954c-e70d7d81df46,385070,TOWER_208,Chicago,5G,Samsung,CALL,2026-06-06 17:01:45,-58,405,0,203.38
85ce1c59-7925-4301-8e96-6dc7a4e91d5e,650620,TOWER_150,Austin,4G,Samsung,CALL,2026-06-07 16:53:45,-50,131,0,493.88
1cb95d84-43db-43b8-81ba-b12f565c93f0,186204,TOWER_233,New York,LTE,Samsung,CALL,2026-06-09 00:49:45,-55,95,0,158.92
fea3de76-6e1c-42eb-b8cc-311ee7ca97c9,799607,TOWER_96,Chicago,4G,Pixel,DATA,2026-06-07 00:14:45,-58,46,0,117.86
e38b77c9-5e58-4c2a-bb75-7ee0be5753cf,955509,TOWER_74,Chicago,4G,Samsung,SMS,2026-06-03 23:40:45,-89,35,0,88.27
7989d7ef-5134-4ed2-acb3-15590c4c761f,280292,TOWER_480,Houston,5G,Pixel,CALL,2026-06-04 00:06:45,-115,167,0,274.31
b2617e00-42e4-4f7f-933a-c528ddd2009b,363457,TOWER_181,Austin,LTE,Pixel,DATA,2026-06-03 12:01:45,-93,432,0,414.05
a44901b1-25c1-446c-ad4c-57f3e0317456,287028,TOWER_229,Austin,5G,Samsung,CALL,2026-06-05 17:55:45,-91,475,1,363.31
36406658-0fba-4a47-bf39-f9ce6a52df8d,276711,TOWER_434,Austin,5G,Samsung,DATA,2026-06-03 16:20:45,-125,389,1,212.87
c3aec61d-ebb5-4a97-a65f-23ffade4f177,521524,TOWER_367,Austin,5G,Pixel,DATA,2026-06-04 06:54:45,-84,239,1,224.18
81f5878e-2c2c-48b9-8194-8cedcf63cf2f,274017,TOWER_92,Houston,LTE,Motorola,DATA,2026-06-04 01:30:45,-130,183,0,405.69
92939656-09fa-4831-beca-e6f39aa13571,610132,TOWER_338,Chicago,LTE,Samsung,CALL,2026-06-04 18:09:45,-102,109,0,135.73
a51736b4-b4c3-4fc5-b215-24b25b4680bc,357149,TOWER_56,Atlanta,4G,Pixel,CALL,2026-06-08 18:05:45,-102,143,0,382.47
f8f52a40-90c6-4315-baca-0d456365e7a4,117965,TOWER_159,Houston,LTE,Motorola,SMS,2026-06-08 12:18:45,-44,385,1,21.1
1d889143-1cf0-4dee-be46-724cec524aa3,816761,TOWER_351,New York,LTE,iPhone,CALL,2026-06-03 18:09:45,-100,132,1,121.1
07937c22-876b-46bd-b157-8284ed233ba8,992103,TOWER_88,Austin,LTE,Motorola,CALL,2026-06-05 05:03:45,-68,190,0,362.75
18e6df9d-be17-4b55-b7a7-d19b56a61e06,576563,TOWER_190,Chicago,4G,Pixel,CALL,2026-06-07 17:05:45,-58,42,0,192.03
16886bc5-6c20-41c6-9be0-2a9121591529,239265,TOWER_283,Atlanta,4G,Pixel,DATA,2026-06-09 18:10:45,-51,200,0,139.87
90e83498-4782-4284-ad6c-d020499e0f7b,608192,TOWER_409,Atlanta,5G,Pixel,SMS,2026-06-05 01:29:45,-130,306,0,473.63
83f74fd4-2ea3-4b5a-9582-97141145c46c,835873,TOWER_225,Atlanta,4G,Motorola,SMS,2026-06-08 09:24:45,-59,358,1,12.86
9f2b190a-d0c0-4c33-a073-b2c011c79d51,794813,TOWER_209,Dallas,5G,Samsung,DATA,2026-06-05 11:14:45,-41,63,1,114.87
879b6b77-9d35-46eb-8bac-82ce7cede757,807542,TOWER_306,Chicago,5G,Samsung,CALL,2026-06-08 23:09:45,-97,198,0,12.67
d21f8a8f-3fb6-4047-a0fd-f9e88d2fb47c,680199,TOWER_315,Atlanta,5G,iPhone,SMS,2026-06-04 23:57:45,-125,421,1,102.38
8e787d1d-1d1f-43a3-9b89-7f3dadfca06a,464161,TOWER_76,Atlanta,5G,iPhone,SMS,2026-06-06 10:52:45,-93,66,0,483.59
23aa33ec-a851-492a-9ca6-05e50eb58dde,339543,TOWER_384,New York,5G,Samsung,CALL,2026-06-05 02:57:45,-119,98,0,56.14
02446d12-05db-45e1-b5d4-936e5e02ce11,877049,TOWER_473,Dallas,4G,iPhone,SMS,2026-06-06 15:25:45,-65,314,0,480.16
d3eeebad-aa28-48b5-9cad-b36cd7fb4ca4,797318,TOWER_216,New York,LTE,iPhone,DATA,2026-06-08 21:08:45,-42,203,1,344.5
25d112c3-2179-4130-a9d0-327bbef8e494,209651,TOWER_477,Houston,LTE,Samsung,DATA,2026-06-04 16:24:45,-123,338,1,35.48
0a44d2fc-d27a-4bc2-a8f3-976085e10f68,703339,TOWER_21,Dallas,4G,iPhone,DATA,2026-06-05 21:12:45,-115,63,0,326.59
7353dfb4-4884-49f2-b912-baa36913de3f,285004,TOWER_97,Dallas,5G,Pixel,CALL,2026-06-09 11:50:45,-73,447,0,237.04
4cdbe2a7-ee5e-4298-90b0-a5b9e0ab0e3e,421291,TOWER_462,Chicago,5G,Pixel,DATA,2026-06-07 21:36:45,-70,373,0,482.97
e1ecf776-6485-4ac4-93ca-0a2abe71c46e,857899,TOWER_123,Dallas,LTE,Samsung,SMS,2026-06-05 07:04:45,-75,144,0,228.68
bc69d6fd-9de7-4c0b-b42d-ea99e23dcfc2,908680,TOWER_482,Dallas,LTE,Samsung,SMS,2026-06-06 13:02:45,-67,262,0,337.9
