event_id,customer_id,cell_tower_id,region,network_type,device_type,event_type,event_timestamp,signal_strength,latency_ms,dropped_call,data_usage_mb
37e654d3-848b-4003-848f-bfb6df09fec4,999724,TOWER_202,Dallas,4G,iPhone,DATA,2026-06-06 00:43:44,-68,371,0,437.61
7fd18ed1-6d0b-4f61-8d87-8d81ccb4e2ca,195915,TOWER_467,Houston,5G,Motorola,DATA,2026-06-04 20:31:44,-118,31,0,255.06
ca198e7b-3840-473a-ac97-c4c27f11a936,876144,TOWER_384,Houston,LTE,iPhone,CALL,2026-06-04 18:02:44,-46,178,0,415.96
4dd26acb-6cdf-416b-a1f4-e946789d628a,574968,TOWER_494,Atlanta,LTE,Samsung,CALL,2026-06-09 12:03:44,-93,298,0,324.53
4599bd94-4afb-4a4d-a7cb-c01bf1d2e11a,961933,TOWER_424,Austin,4G,Samsung,CALL,2026-06-08 22:08:44,-90,486,0,377.15
390aba47-7f05-49ab-a5b8-589c1b74bd41,625244,TOWER_190,New York,4G,Pixel,CALL,2026-06-05 06:38:44,-126,170,0,66.45
fad42b85-f04f-45d3-9311-2a637fb6d10b,964385,TOWER_136,Houston,5G,iPhone,SMS,2026-06-06 22:20:44,-78,131,0,459.14
7d6d173f-3db0-45d7-ad2b-0e14b4d2c30e,222191,TOWER_68,Chicago,LTE,Pixel,CALL,2026-06-05 06:39:44,-64,442,1,134.55
0a263fd5-1ce8-42ea-830a-65e7c87fffa8,671384,TOWER_224,Houston,4G,iPhone,DATA,2026-06-09 09:31:44,-97,288,0,222.53
46f907d6-079c-4868-b39e-2278294887dd,914948,TOWER_208,Dallas,LTE,Pixel,SMS,2026-06-09 04:18:44,-51,325,1,437.88
810c426b-ef98-44d0-b401-1bb0b5340a6e,601744,TOWER_103,Houston,4G,Samsung,DATA,2026-06-06 03:20:44,-73,327,0,119.57
a5289683-b680-4261-a2f7-7986bf87d73a,756211,TOWER_394,Austin,LTE,iPhone,DATA,2026-06-03 22:57:44,-123,309,0,69.08
b28a0e63-1ceb-4338-9ce0-6603cdbd35b0,345372,TOWER_437,Atlanta,LTE,Motorola,DATA,2026-06-08 18:29:44,-113,401,0,459.82
b67e86ab-d1c8-4f42-9ffa-13030c6a0e75,713620,TOWER_257,Chicago,5G,Samsung,CALL,2026-06-05 08:22:44,-102,278,0,440.7
a207d4ed-9f26-45d3-8c7b-297f1311ee1f,191475,TOWER_79,Atlanta,LTE,iPhone,SMS,2026-06-04 08:04:44,-126,48,0,104.93
403214c4-3b6a-43ec-8b43-a806d0054a60,863227,TOWER_148,Atlanta,5G,iPhone,DATA,2026-06-04 01:03:44,-56,282,1,407.12
89a3a257-c6f6-41e3-aa00-d9ac5fdf923d,660105,TOWER_62,New York,5G,Motorola,SMS,2026-06-08 22:17:44,-106,34,1,206.61
d1b673e8-4863-49a8-8ea3-8350c89140c1,622550,TOWER_180,New York,LTE,iPhone,DATA,2026-06-08 16:33:44,-80,476,0,107.1
e0862a0d-be62-42df-839d-300ee4dcdd8b,854880,TOWER_201,Houston,LTE,Pixel,SMS,2026-06-04 20:44:44,-78,100,0,234.03
d5c249c3-603c-4439-98a2-b0ec26da70fa,389158,TOWER_191,New York,LTE,iPhone,SMS,2026-06-04 14:23:44,-103,62,1,147.63
d9ccc98c-d88c-48bb-925d-9066a61dbfd7,371549,TOWER_477,Houston,5G,Samsung,CALL,2026-06-03 16:04:44,-100,262,0,498.22
69efd747-fb58-40c6-a5f5-421962210197,204748,TOWER_114,New York,LTE,iPhone,CALL,2026-06-04 13:20:44,-67,144,0,173.59
a19ca442-1492-4166-97ec-67e1bf667c2d,131172,TOWER_86,Atlanta,4G,Motorola,CALL,2026-06-09 03:10:44,-105,382,0,498.6
659d1593-8848-4526-a0bd-6b4ff1d662c8,448657,TOWER_372,Atlanta,4G,Samsung,SMS,2026-06-09 15:49:44,-130,282,0,292.05
3755e138-07e6-4a1d-9c7c-4c24c9697fed,569734,TOWER_344,Dallas,4G,iPhone,DATA,2026-06-06 18:25:44,-103,359,0,427.75
e74bc50b-c488-4ec6-9e6f-4cfb8b8297cf,556177,TOWER_438,Houston,4G,Motorola,DATA,2026-06-07 02:45:44,-123,121,0,323.83
44cb6f5b-05dc-4315-a7fc-b622d4cf68f2,198357,TOWER_196,Atlanta,4G,Samsung,SMS,2026-06-08 04:56:44,-79,37,1,486.99
ecac1185-a6a5-42ea-969e-84065d4370ae,185497,TOWER_471,Houston,5G,iPhone,SMS,2026-06-04 16:33:44,-69,336,0,186.33
8bb80d6b-52e5-4792-afa1-e958679bbb2f,403445,TOWER_377,Atlanta,4G,Motorola,DATA,2026-06-04 16:54:44,-43,385,0,245.17
105ceb76-f322-4ce1-a49a-456968e88e00,743113,TOWER_163,Austin,4G,Samsung,CALL,2026-06-07 06:43:44,-45,346,0,312.59
da2be769-460b-4f25-a001-59a667e63e50,755103,TOWER_66,Atlanta,LTE,iPhone,CALL,2026-06-09 19:04:44,-65,152,1,212.2
9b913459-da78-448a-83ba-41c22a0eac14,458430,TOWER_495,Dallas,5G,Samsung,CALL,2026-06-04 08:15:44,-43,89,1,177.58
e205133a-13d9-4248-9f95-f65eb0cb056d,357213,TOWER_200,New York,4G,iPhone,CALL,2026-06-05 17:32:44,-47,142,0,464.79
ffc447ae-d865-4703-a2c9-3ca4d16dd898,583915,TOWER_384,Atlanta,5G,iPhone,CALL,2026-06-04 00:15:44,-104,195,1,199.54
556bc83c-f4df-42cf-8734-bb5372db81f1,124399,TOWER_459,Houston,LTE,Pixel,DATA,2026-06-06 06:49:44,-106,270,1,487.45
426258d0-4dcc-44fa-a0d3-335862235793,941779,TOWER_426,Dallas,5G,Samsung,CALL,2026-06-09 11:29:44,-84,121,1,25.17
e1af2503-5864-4382-8473-1c99898ade1d,986985,TOWER_214,Austin,LTE,Samsung,DATA,2026-06-06 00:08:44,-68,360,1,426.87
3ed77c75-e2d6-4a7b-a5fc-01ef4ef0f5b8,527727,TOWER_127,Chicago,4G,Samsung,CALL,2026-06-09 05:16:44,-65,409,0,491.15
9af0dbb1-d3cd-4fb6-a125-68a5c0dc96a5,312564,TOWER_260,Houston,4G,Motorola,SMS,2026-06-05 12:49:44,-47,164,0,182.21
7ed3c701-c6b8-4b6f-b3b2-04c450543565,743601,TOWER_271,Atlanta,4G,Motorola,CALL,2026-06-03 04:01:44,-109,158,0,142.19
316b940d-414c-482b-8831-392390e6c145,216174,TOWER_367,Chicago,5G,Samsung,SMS,2026-06-03 04:30:44,-43,397,0,218.18
b4b26900-149e-4b63-9404-a89404ad56f3,409064,TOWER_57,New York,4G,iPhone,SMS,2026-06-06 18:50:44,-120,393,0,203.46
d25d1dbf-a5f5-488d-8b99-87346e19b769,241499,TOWER_243,Dallas,5G,iPhone,DATA,2026-06-03 07:31:44,-93,33,0,255.07
bd68d8d1-23f7-4125-881e-cf4f9ac41912,601140,TOWER_97,Austin,LTE,Pixel,SMS,2026-06-08 13:14:44,-70,155,0,19.73
a75c3877-d47a-4483-96f4-f64901cd492c,414415,TOWER_456,Atlanta,4G,Motorola,DATA,2026-06-03 11:26:44,-101,74,0,404.35
5b9b5714-b8f9-4c2b-bab6-288893ea7194,796695,TOWER_172,Austin,4G,Motorola,CALL,2026-06-07 22:29:44,-102,85,0,458.58
96eb527d-71e1-40e4-a566-2b123d68e3b1,535963,TOWER_128,Dallas,5G,Pixel,CALL,2026-06-06 19:52:44,-117,282,0,62.02
a181aaf8-3098-4cac-a12a-a69d9cb69bab,298159,TOWER_45,Chicago,4G,Pixel,SMS,2026-06-04 13:13:44,-61,149,0,471.7
5e878e9f-5741-435e-b061-8ddf14047a9d,734039,TOWER_178,New York,LTE,iPhone,DATA,2026-06-05 23:10:44,-112,240,1,469.46
a8384c42-c77f-486b-b9e1-4e0165011642,894491,TOWER_136,Houston,LTE,Samsung,SMS,2026-06-03 08:04:44,-129,105,1,64.31
65a0e6eb-30ab-4e1e-9644-56ef91068eec,852001,TOWER_493,Chicago,4G,Samsung,CALL,2026-06-09 05:00:44,-49,21,1,272.12
17d31a0f-e3e0-4ff2-ba5c-bffc5f5a2da8,637254,TOWER_195,Chicago,4G,Samsung,SMS,2026-06-05 08:26:44,-117,325,0,365.97
17cb5a98-0812-43d1-9006-463dbb070546,480241,TOWER_113,Chicago,LTE,Motorola,CALL,2026-06-07 05:53:44,-112,386,1,402.82
a01d162d-f27c-45ed-8dd2-670762c52e58,607089,TOWER_243,Dallas,4G,Samsung,DATA,2026-06-03 05:08:44,-100,137,0,413.42
4ae412f5-a908-4aad-9f83-00f7359fce38,751186,TOWER_330,Atlanta,5G,Motorola,CALL,2026-06-07 16:58:44,-87,111,0,173.24
6b6b003b-b7a9-4562-8372-9b8949cb86a0,300025,TOWER_349,Dallas,5G,Motorola,CALL,2026-06-09 02:15:44,-79,325,0,154.36
68d04fb8-3cb0-4481-a3dd-c60669560774,716653,TOWER_70,Houston,LTE,iPhone,CALL,2026-06-08 17:57:44,-81,188,1,479.11
f2a4a4d2-fe3a-4ead-8ed0-0e7f7f894a77,934960,TOWER_20,Dallas,LTE,Motorola,CALL,2026-06-08 09:44:44,-114,111,0,458.02
331a748d-5d59-4076-85a5-270bbad789f4,591776,TOWER_128,Chicago,LTE,iPhone,DATA,2026-06-03 15:44:44,-99,140,0,350.71
1ac72101-f33d-4c03-8726-55cae0ffc5a6,719850,TOWER_294,Austin,5G,Motorola,DATA,2026-06-07 00:35:44,-50,408,0,484.95
e0454d1e-01a3-415d-aa15-48ab23f3d64b,638084,TOWER_352,Houston,LTE,iPhone,DATA,2026-06-05 05:47:44,-116,153,1,363.69
6ac06f3e-820e-418b-b8df-3846e33b8360,230289,TOWER_168,Houston,LTE,Samsung,CALL,2026-06-08 11:48:44,-45,416,0,11.78
73849a9c-48db-436f-bb97-4b07acebb14f,486275,TOWER_254,Atlanta,5G,Samsung,SMS,2026-06-05 00:52:44,-121,129,1,288.49
9b671837-be28-44aa-b46d-7205b3bafc5a,827754,TOWER_353,New York,5G,iPhone,CALL,2026-06-07 05:29:44,-122,203,1,476.39
fe60cf81-17c9-4c3f-89bc-89310e1609cb,561359,TOWER_247,Houston,4G,iPhone,SMS,2026-06-06 11:31:44,-105,296,1,347.0
84af17e9-57d6-47d3-ab6e-15d6066c1f40,543463,TOWER_283,Houston,5G,Motorola,CALL,2026-06-09 18:28:44,-51,468,1,389.9
aa9699d8-0b3c-4a5f-8af9-f1307398caf0,846363,TOWER_173,Dallas,4G,Motorola,DATA,2026-06-09 18:51:44,-78,300,0,242.49
bee553cb-b62e-4634-a2f3-cc705de88d9d,960034,TOWER_258,Houston,LTE,Motorola,CALL,2026-06-05 18:58:44,-111,119,0,208.65
6e4ba87c-ae04-4883-8d73-373f3ec38797,343992,TOWER_173,Austin,4G,Samsung,SMS,2026-06-09 21:15:44,-97,82,0,145.54
5d27f464-f13e-4c48-a6e5-f7bd4ec95c22,329621,TOWER_60,New York,4G,Samsung,SMS,2026-06-05 05:24:44,-112,244,0,276.24
9946d707-c89e-48cb-b347-1cc597aedf07,552681,TOWER_14,Houston,4G,Motorola,CALL,2026-06-09 07:30:44,-89,184,1,167.24
4e13abb4-5329-43eb-9a7f-0be151511638,750468,TOWER_286,Dallas,4G,iPhone,SMS,2026-06-04 07:39:44,-108,498,0,231.17
453349b8-5486-452a-b20e-64fc560c0410,481858,TOWER_36,Atlanta,LTE,Motorola,DATA,2026-06-07 13:40:44,-102,411,0,444.3
a8a2351a-6672-4e35-8fe0-7dbbe81c4b39,357480,TOWER_84,New York,4G,Pixel,DATA,2026-06-04 17:42:44,-50,187,0,434.14
851cbe61-5858-4fd8-a12f-91578762d465,371949,TOWER_23,Dallas,LTE,iPhone,SMS,2026-06-08 03:56:44,-76,322,0,219.16
09aa86c5-c954-46e4-998c-4e10b7bbf9ae,115032,TOWER_248,Austin,4G,Pixel,DATA,2026-06-07 05:26:44,-104,257,0,127.82
02771a9c-cc84-4e7f-abc9-c7ffa104f545,993705,TOWER_300,Chicago,4G,Motorola,DATA,2026-06-04 18:29:44,-123,296,0,387.71
ca9eaa05-18a3-4fe4-9620-d8843fbad652,436720,TOWER_403,Austin,4G,Samsung,DATA,2026-06-04 20:20:44,-56,97,1,40.7
84892821-a614-40c6-ac05-b30f34ff95c2,710653,TOWER_45,Austin,5G,Motorola,SMS,2026-06-08 21:16:44,-40,22,0,417.14
64042116-a7b8-4b84-b46a-e4cd04d86dbb,153162,TOWER_56,Houston,LTE,Samsung,DATA,2026-06-09 08:48:44,-45,247,1,314.11
208d9baa-dc89-4080-938a-0959a9a11bad,869107,TOWER_79,Austin,5G,iPhone,CALL,2026-06-03 04:37:44,-89,172,0,335.77
85ecfd73-11b1-4103-902a-86ade73f191e,907350,TOWER_135,Austin,4G,iPhone,SMS,2026-06-04 21:59:44,-103,363,1,99.84
c62d539c-da2e-41ba-8af8-f691ad3dc0b2,817449,TOWER_477,Atlanta,4G,Pixel,DATA,2026-06-03 00:13:44,-122,385,0,256.04
75ee33d7-af0d-46b0-acdd-60bc98ccbf39,576996,TOWER_157,Austin,LTE,iPhone,CALL,2026-06-03 22:03:44,-125,146,0,223.4
72e178af-4ca1-4e47-909b-4d057d714985,552884,TOWER_172,New York,5G,iPhone,CALL,2026-06-04 10:21:44,-119,272,0,94.25
77fb2ab1-2156-4ea7-bfe8-3661301d771b,900610,TOWER_350,Houston,5G,iPhone,SMS,2026-06-03 01:09:44,-58,406,0,169.51
33521396-7e55-4762-98d6-ca1e8e1769ae,452059,TOWER_416,Dallas,5G,Samsung,SMS,2026-06-08 23:46:44,-58,314,1,286.9
afaf3163-73b9-4c7a-9dea-319396018cef,154807,TOWER_240,Atlanta,5G,iPhone,CALL,2026-06-06 14:04:44,-85,277,0,186.99
0b99e4a7-cc88-4689-b18a-f9aac302e3c7,516501,TOWER_53,Dallas,5G,Pixel,CALL,2026-06-07 16:21:44,-40,444,1,488.92
c9d40979-327d-4257-917c-d7f5d1b9ee5a,663441,TOWER_421,Chicago,LTE,Samsung,SMS,2026-06-09 06:00:44,-63,69,1,486.57
7b5a029e-4382-471e-a7fc-f4516caacd5d,300672,TOWER_357,Atlanta,4G,Samsung,SMS,2026-06-04 00:01:44,-107,451,0,329.52
031c947c-1e44-48f4-bad9-545d3a76c3a7,595119,TOWER_403,Dallas,5G,Samsung,DATA,2026-06-06 08:23:44,-79,113,1,22.2
8f0b8c61-5e51-4af5-ad75-1ca9856dc3cb,520601,TOWER_318,Houston,4G,Pixel,DATA,2026-06-04 22:37:44,-120,280,0,308.88
15347885-32af-4cc5-a9d1-017be5ab3a5a,549993,TOWER_225,New York,5G,Motorola,SMS,2026-06-03 22:22:44,-92,491,1,8.92
6ab1061c-b465-4547-a0d8-4c353ae3bfda,372429,TOWER_287,New York,LTE,Pixel,SMS,2026-06-03 00:04:44,-67,293,0,171.11
555eac08-04e9-4fd8-9ad3-3dd5895c6b88,566189,TOWER_392,Houston,LTE,iPhone,CALL,2026-06-04 03:30:44,-84,480,1,105.89
c3277396-7c35-4789-9b3f-ec7899282c9b,579952,TOWER_321,Austin,LTE,Motorola,DATA,2026-06-05 14:09:44,-122,257,1,228.9
e2ed63c5-dfb5-4f6c-9a76-bad585aa5144,405933,TOWER_129,Dallas,5G,Pixel,DATA,2026-06-03 12:51:44,-77,108,1,78.87
2b4f9537-17b2-4da7-a7a9-0ce36c8ca5d4,124669,TOWER_268,Atlanta,5G,Motorola,SMS,2026-06-04 02:38:44,-50,33,0,224.43
58aeabfe-c5b2-4060-9cf6-4a35aa7c750b,436140,TOWER_262,Austin,5G,Motorola,SMS,2026-06-08 06:08:44,-116,225,0,337.54
70758aa2-7a9c-40f6-adc0-79693dbc423c,780606,TOWER_345,Austin,4G,iPhone,CALL,2026-06-07 05:06:44,-110,434,0,283.02
812b6e19-d63f-4a65-81ef-d09069a490ac,185078,TOWER_48,Dallas,4G,Pixel,CALL,2026-06-04 13:22:44,-88,395,0,43.19
a7629771-b278-4032-aa2d-5772b7842df9,444596,TOWER_257,Austin,LTE,Samsung,SMS,2026-06-05 07:52:44,-67,383,0,2.33
547ddc3d-7bb1-485e-847e-55f17e2f365d,389920,TOWER_153,Dallas,LTE,Samsung,DATA,2026-06-05 21:35:44,-93,459,0,70.2
0b5c009f-55e7-40e5-b5af-bd74a10f5528,568951,TOWER_457,Chicago,LTE,iPhone,DATA,2026-06-09 20:02:44,-40,65,0,437.8
789eb232-5bc9-4691-af3b-d335beb529f5,413142,TOWER_163,Houston,5G,Motorola,CALL,2026-06-03 11:03:44,-116,278,0,264.37
660364b0-fa21-42c2-be19-2dcf33f5a2cc,374781,TOWER_252,Houston,4G,Samsung,CALL,2026-06-04 02:24:44,-82,61,0,392.33
07c80a3d-d4d1-4e0e-bc74-4b89f62e5026,252979,TOWER_500,Dallas,4G,Motorola,DATA,2026-06-09 07:02:44,-127,170,0,470.79
ef0da8c2-9516-460e-82fb-8c19b649df91,981819,TOWER_479,Chicago,LTE,iPhone,DATA,2026-06-08 13:47:44,-112,382,0,88.12
f47d99d1-02ee-4f1f-896e-f4339c73f788,462723,TOWER_469,Chicago,5G,Motorola,DATA,2026-06-03 15:44:44,-62,157,1,162.63
0baedb4b-924f-4f05-834c-4f208dafaffa,834916,TOWER_457,Atlanta,5G,Samsung,SMS,2026-06-03 17:49:44,-56,382,0,193.99
65a74c9d-87a3-4d21-9c39-52000b0fd4be,647878,TOWER_302,Dallas,5G,Motorola,CALL,2026-06-04 20:15:44,-69,249,0,323.55
a023bc0e-2fbc-4173-9960-dfdcbe86e014,675047,TOWER_354,Houston,4G,Motorola,DATA,2026-06-09 03:00:44,-67,269,0,427.0
166189ee-ce7b-42eb-a503-2dd8b9a5644c,138352,TOWER_87,Chicago,5G,iPhone,SMS,2026-06-08 22:30:44,-127,35,0,338.51
61df5fb8-2b95-4879-88b6-881111cca13b,245580,TOWER_366,New York,5G,Samsung,SMS,2026-06-03 12:12:44,-88,425,1,70.59
6ebe74ee-aa03-427e-9cc3-d22b5562728d,365258,TOWER_145,Houston,5G,Motorola,SMS,2026-06-06 20:34:44,-96,212,0,346.47
3e4d8f8b-66b0-41fb-8bfd-0b56bf01960e,350559,TOWER_367,Houston,4G,Motorola,DATA,2026-06-08 17:29:44,-65,203,0,208.94
5a6c605d-8104-46a7-a6c3-1f7c56bfdc03,449996,TOWER_370,Atlanta,LTE,Motorola,CALL,2026-06-06 22:02:44,-47,39,1,421.29
bc4eb369-3247-4c34-a02c-335909b8ff32,812577,TOWER_74,New York,LTE,Samsung,SMS,2026-06-04 01:52:44,-42,359,0,493.6
3475ecec-d062-481c-80f6-02ed01f30972,543202,TOWER_316,Austin,5G,Samsung,CALL,2026-06-09 16:15:44,-81,93,0,441.86
ba3a0250-87a5-4c0a-b968-069a9c138ce6,540725,TOWER_301,Dallas,LTE,Pixel,SMS,2026-06-05 03:50:44,-94,378,0,316.41
7872946f-07ee-4e20-a2d3-6e1adc83668f,950801,TOWER_476,New York,LTE,iPhone,CALL,2026-06-06 07:51:44,-99,181,0,314.33
cf4a1482-bddb-4081-8c2c-33d8a3877d75,650967,TOWER_84,Chicago,4G,Pixel,DATA,2026-06-03 21:56:44,-119,89,1,28.38
35f7f47f-7e9e-4175-b508-a7d9bf5531c2,645451,TOWER_20,Austin,LTE,Samsung,CALL,2026-06-06 00:00:44,-45,226,0,110.6
8eeff650-cc0e-47e9-b4aa-1d3d8fea3a3a,306603,TOWER_148,Houston,4G,Samsung,DATA,2026-06-03 06:46:44,-118,303,0,480.79
fbdac631-0dd4-4310-9545-a015e9766b9c,264243,TOWER_193,New York,5G,iPhone,SMS,2026-06-07 07:57:44,-44,275,0,180.06
0960595b-dba7-4dc1-85f2-3b593461ea7f,155611,TOWER_151,Dallas,4G,Pixel,CALL,2026-06-06 23:52:44,-112,415,0,322.01
72331485-cac8-4657-bb19-d32173a60b2e,318583,TOWER_351,Houston,LTE,Pixel,DATA,2026-06-07 21:59:44,-116,336,0,368.05
232ff7ae-c544-4889-b1a5-40cfeef2b214,897886,TOWER_266,Chicago,LTE,Samsung,SMS,2026-06-07 09:39:44,-105,350,1,447.91
d863bbe0-0dae-4e7f-94aa-56020b18a743,862425,TOWER_145,Chicago,4G,Motorola,CALL,2026-06-08 23:42:44,-108,386,0,44.83
56baf360-2296-44a6-9fd0-f1e3f62465d4,808247,TOWER_445,Atlanta,4G,iPhone,DATA,2026-06-08 17:10:44,-92,177,0,18.35
8416cc79-4543-4530-8321-ef29b5cdc49b,858938,TOWER_449,Dallas,5G,Samsung,CALL,2026-06-05 00:02:44,-56,127,0,146.06
bbf6f8c0-2723-48c8-b319-0c3e03d10536,767602,TOWER_125,Houston,LTE,iPhone,CALL,2026-06-03 02:16:44,-87,438,0,229.34
97d6b5da-9107-4f9c-bd8f-6aad803ba892,477672,TOWER_276,Dallas,4G,Motorola,DATA,2026-06-06 10:41:44,-104,43,0,284.84
968de072-6341-48c5-ab6d-376a98df47e5,614091,TOWER_173,Atlanta,4G,Motorola,DATA,2026-06-05 00:26:44,-128,365,1,135.92
beb6792c-738a-4128-a1aa-c971cf2caf3b,473599,TOWER_199,Houston,LTE,iPhone,DATA,2026-06-04 20:11:44,-118,366,0,72.49
15b9adf2-8dd5-4a8b-9d25-c860039c7933,563078,TOWER_302,Austin,5G,iPhone,SMS,2026-06-07 08:10:44,-80,229,0,415.84
ef77904e-3d2e-450b-b29f-7269c11c51b2,192340,TOWER_445,Austin,LTE,iPhone,SMS,2026-06-03 13:17:44,-108,48,0,64.31
43633c3b-68af-46e9-809e-450db8ef4ded,660800,TOWER_55,New York,5G,Samsung,CALL,2026-06-09 14:11:44,-82,422,1,499.81
5dad3bf1-bf7d-4cc5-9f5a-c3b4961c9c58,110715,TOWER_495,New York,5G,Samsung,DATA,2026-06-08 16:38:44,-73,376,0,208.92
90385aef-3560-498f-9333-be4ddc36159b,985466,TOWER_163,Dallas,5G,Samsung,DATA,2026-06-09 10:44:44,-129,27,0,32.29
d99c3b02-d340-43d5-b2c7-271a8a6ef914,153239,TOWER_411,New York,4G,Motorola,SMS,2026-06-07 04:48:44,-40,324,0,99.04
2e15fda6-d09c-48bb-a75d-65b9e8607b32,332086,TOWER_298,New York,4G,Pixel,DATA,2026-06-05 22:01:44,-43,217,0,64.27
e746503e-d744-41ff-b8c0-a5d9bce9b899,178707,TOWER_426,Dallas,5G,Pixel,SMS,2026-06-03 23:54:44,-65,128,0,425.79
fe2112da-4c32-4dea-bb5b-cd53626167ca,177984,TOWER_182,Atlanta,5G,Samsung,CALL,2026-06-09 10:04:44,-68,58,0,332.82
e6be9c97-4db2-4c84-a855-87e236d3b02d,193129,TOWER_479,Atlanta,5G,iPhone,CALL,2026-06-04 20:44:44,-121,179,0,23.84
5ac89e6e-63fb-432e-bdf9-767ebe8962ee,723017,TOWER_153,Atlanta,4G,iPhone,CALL,2026-06-04 22:00:44,-99,410,0,8.49
ddbb92c2-ef41-4ca7-9a60-15143c1ab753,210076,TOWER_131,Atlanta,LTE,iPhone,CALL,2026-06-08 05:09:44,-47,471,0,333.77
c14eaac3-4774-4e6f-b7eb-f2821bad6501,624953,TOWER_32,Houston,5G,Pixel,DATA,2026-06-03 23:19:44,-40,289,0,254.38
80337f2e-da6a-4a1e-b803-e4162b1c2bc3,960432,TOWER_239,Houston,LTE,Motorola,DATA,2026-06-05 13:06:44,-108,438,0,439.45
b7b4b9ba-a777-44a0-92cf-d8262ad7192a,307191,TOWER_161,Houston,LTE,Motorola,CALL,2026-06-06 19:27:44,-87,310,0,9.5
992d8de3-038f-4607-ad82-d873bedcd8c5,257976,TOWER_54,Chicago,5G,Motorola,CALL,2026-06-08 13:40:44,-79,377,0,421.89
d2da7a94-4c3e-4538-8b64-41e9bd7ceb91,494678,TOWER_190,New York,5G,iPhone,CALL,2026-06-06 13:52:44,-112,175,0,497.81
c5f95f6a-f052-4ec7-aafe-37783bed8700,295165,TOWER_446,Houston,5G,iPhone,CALL,2026-06-04 17:09:44,-114,19,0,200.24
62967d52-7685-4aa6-b6c6-fa8be73d63be,677224,TOWER_334,Chicago,5G,Pixel,CALL,2026-06-04 16:43:44,-106,190,0,487.68
6c6462b9-b7d4-473b-860c-9f4edd74d269,967741,TOWER_58,Houston,4G,Pixel,CALL,2026-06-07 14:08:44,-89,467,0,202.28
2a4e0690-f1f7-4d18-b4dc-a8b1b8a3bebd,276248,TOWER_159,Houston,5G,iPhone,DATA,2026-06-09 10:02:44,-66,29,0,373.41
57a85400-47fb-4d84-836e-0e7218fb722d,825291,TOWER_305,Houston,5G,Samsung,CALL,2026-06-05 10:51:44,-115,181,0,26.57
01635f5a-ea47-433d-96af-771d519c3d25,543750,TOWER_454,Chicago,5G,Pixel,CALL,2026-06-06 06:15:44,-96,33,0,342.31
fdf01c61-39de-4b57-b1de-689a2174e5a9,432053,TOWER_38,New York,LTE,Motorola,DATA,2026-06-06 13:46:44,-42,361,1,204.8
2b2b7a23-ae2d-4a10-a0f0-fdbadbbf20ec,311419,TOWER_233,New York,4G,iPhone,DATA,2026-06-07 21:14:44,-85,125,1,311.9
91743978-d19a-4ad5-b47d-b3bca1312871,745571,TOWER_163,Atlanta,4G,Samsung,DATA,2026-06-08 15:31:44,-126,124,0,420.64
b44ab8ed-38a4-407d-8cf8-c00b1fe491ed,235374,TOWER_130,New York,LTE,iPhone,CALL,2026-06-08 14:36:44,-115,244,1,214.07
3ad94cb0-b083-4e32-bf84-9e9bdfe6adee,104385,TOWER_454,Houston,5G,iPhone,SMS,2026-06-04 12:08:44,-67,331,0,461.52
615e20f4-908c-426e-936a-67c731df4d20,234824,TOWER_34,Chicago,4G,Motorola,DATA,2026-06-06 06:04:44,-62,223,0,325.75
0c44b14a-9426-4f1f-9171-7b5523cd1852,114447,TOWER_317,Austin,5G,Motorola,SMS,2026-06-08 05:28:44,-53,49,0,457.21
96f4b4a1-76fa-47bc-845e-91b607c4a256,242002,TOWER_30,New York,5G,iPhone,DATA,2026-06-03 16:43:44,-129,238,0,344.33
833a9bf9-7e95-4666-a2db-8c3d5177510c,852164,TOWER_12,New York,4G,Pixel,CALL,2026-06-07 22:33:44,-90,291,0,24.17
8abec573-1bb5-49c0-88da-ea0a7b2dfcc4,341924,TOWER_499,Dallas,LTE,Pixel,SMS,2026-06-03 12:35:44,-111,139,0,444.62
5de4e51e-87ed-4bf6-aeae-0b73da056fce,297993,TOWER_490,Dallas,5G,Pixel,CALL,2026-06-07 12:22:44,-77,42,1,342.19
7c8b6395-b808-484c-b073-d63cd827f3a5,936027,TOWER_317,New York,4G,Samsung,CALL,2026-06-05 11:53:44,-44,141,0,349.06
bd99787b-e84b-4be9-9630-145b2ff4490b,478610,TOWER_391,Houston,5G,iPhone,DATA,2026-06-03 18:42:44,-92,351,0,380.76
3fec5b4a-dd52-4833-963f-26c5e04cae45,384991,TOWER_387,New York,LTE,iPhone,CALL,2026-06-06 18:52:44,-46,177,0,236.8
b5250d35-a874-499c-952a-a1f036281331,109791,TOWER_11,Dallas,5G,iPhone,SMS,2026-06-06 16:12:44,-101,198,0,91.71
90f0af67-c417-41e2-b184-e8be536d39f2,456449,TOWER_67,Austin,4G,iPhone,CALL,2026-06-06 09:42:44,-68,365,1,360.13
b3bf4957-8b3a-4401-807e-e1a5ee3bd024,389307,TOWER_379,Austin,5G,Samsung,CALL,2026-06-08 02:54:44,-70,20,0,170.22
f2c4a131-4b2f-436e-86bc-de95402647d6,287481,TOWER_181,Houston,4G,Pixel,SMS,2026-06-06 16:25:44,-81,299,0,135.76
a0bde926-31a2-41a2-b5a3-9a5469ef5429,859439,TOWER_308,Dallas,4G,iPhone,CALL,2026-06-09 16:39:44,-122,233,0,477.57
