event_id,customer_id,cell_tower_id,region,network_type,device_type,event_type,event_timestamp,signal_strength,latency_ms,dropped_call,data_usage_mb
512867c6-b9bb-498d-8dd5-0fa92d1173e7,883548,TOWER_118,New York,LTE,Samsung,DATA,2026-06-07 01:36:44,-61,451,0,426.41
ce9cc0c7-47a6-4af7-bf08-503ad3631e87,934290,TOWER_222,Austin,4G,Motorola,SMS,2026-06-03 00:06:44,-73,225,0,482.5
9583989e-0fa7-4c06-8b3d-8edebb3d3e47,765883,TOWER_94,Atlanta,4G,Motorola,SMS,2026-06-06 18:38:44,-120,177,1,452.49
e7e276e5-d57f-4261-8728-138b2f5e3abd,314146,TOWER_286,Houston,5G,Motorola,SMS,2026-06-09 09:19:44,-49,46,1,330.83
5bd0b0c1-fc51-4650-9b80-f98ec91f03fc,219655,TOWER_234,Houston,LTE,iPhone,DATA,2026-06-06 10:01:44,-83,279,0,102.04
ed7377ac-a148-4075-88e2-0be9aaf0bbfd,331282,TOWER_262,New York,5G,Motorola,SMS,2026-06-06 11:08:44,-74,312,1,340.66
4634613a-0ef6-4d70-8008-8dcfc2427f84,124483,TOWER_388,Austin,5G,Pixel,CALL,2026-06-03 05:13:44,-64,165,0,247.57
2d747a3b-cd92-4fd3-87f2-ec3c36a3dfad,853488,TOWER_497,Austin,LTE,Samsung,SMS,2026-06-03 21:29:44,-70,272,0,341.38
4404ac10-30cb-4adb-89b1-5a7210538f78,503863,TOWER_173,New York,5G,Motorola,CALL,2026-06-09 13:41:44,-106,70,0,101.22
52f951eb-0b46-4294-9923-4d34ddf8ca44,765871,TOWER_9,Houston,5G,Motorola,SMS,2026-06-07 09:17:44,-89,153,0,401.41
b73a7963-9a89-467f-a204-e225270ed137,504363,TOWER_154,New York,5G,Motorola,SMS,2026-06-09 17:37:44,-72,193,0,359.11
5328286c-37ed-4367-aa13-1fa7f95e7e2f,351161,TOWER_144,Chicago,4G,Samsung,SMS,2026-06-07 16:54:44,-64,395,0,379.35
22f8438c-4def-4980-83cb-0f65c6d584a4,135591,TOWER_460,Dallas,4G,Motorola,DATA,2026-06-05 01:55:44,-109,94,1,413.05
d74642b3-4e21-4fea-9713-c3eea99a5daf,421306,TOWER_212,Dallas,4G,Pixel,DATA,2026-06-03 10:34:44,-119,219,0,497.71
fab3f259-7213-42eb-8f5b-47767a921646,904565,TOWER_317,Dallas,LTE,iPhone,CALL,2026-06-09 08:12:44,-64,330,0,374.08
16705646-0580-461a-8a12-a40d1cb5de4f,559036,TOWER_376,Chicago,LTE,Samsung,SMS,2026-06-09 09:22:44,-107,378,0,44.39
700707c2-bf4c-4513-8c2e-ce935de2c412,514438,TOWER_69,Chicago,4G,Motorola,CALL,2026-06-06 10:48:44,-84,348,1,281.22
a71f793f-d1e7-4786-b025-cc6c60abeae1,860566,TOWER_66,Chicago,5G,Motorola,SMS,2026-06-06 16:26:44,-45,62,0,89.39
b6144d0c-171f-415c-aaec-be0f2958f456,827094,TOWER_255,Houston,4G,Pixel,CALL,2026-06-06 13:44:44,-84,373,0,249.88
e368909e-4956-4a87-a70b-eeaecd23347f,558428,TOWER_210,New York,5G,Samsung,DATA,2026-06-08 10:13:44,-55,405,0,96.86
8da8e614-c443-4661-aa06-099a4d0a70ff,268395,TOWER_136,Houston,LTE,iPhone,CALL,2026-06-03 15:56:44,-129,398,0,80.05
f95d1e74-87db-409f-ab1d-e7ffd6e2cbcf,304452,TOWER_118,Austin,5G,Samsung,SMS,2026-06-05 19:29:44,-58,67,0,344.17
33a17fbf-d74c-4ee1-bce6-0985a1aa0d5b,264702,TOWER_389,Chicago,LTE,Samsung,SMS,2026-06-05 01:09:44,-66,283,1,171.55
ad0d9756-6400-4a45-a8d1-f9d3287bea0d,434698,TOWER_156,Atlanta,LTE,Motorola,SMS,2026-06-09 08:32:44,-73,424,0,156.86
68c7e60b-37b8-45ab-b400-6c8f71d88469,843777,TOWER_358,Atlanta,4G,iPhone,DATA,2026-06-07 12:35:44,-114,293,0,6.59
2d25951f-5513-4873-a244-65122602bf50,992070,TOWER_26,Austin,5G,iPhone,CALL,2026-06-03 10:33:44,-60,33,0,300.01
302942f2-8a33-44f3-98b0-521267909db8,317551,TOWER_78,Chicago,4G,iPhone,SMS,2026-06-09 18:25:44,-101,90,0,431.81
715a299c-15b4-49a9-81ab-12ba1ccfe707,767743,TOWER_118,Dallas,4G,Samsung,DATA,2026-06-03 10:04:44,-78,89,0,434.2
3dec7795-54be-4a52-a8af-2cb7a5d98699,365848,TOWER_323,New York,5G,Motorola,CALL,2026-06-04 19:56:44,-130,63,1,70.62
c1e85aee-8d06-410b-af29-5897a26d16eb,604090,TOWER_209,Houston,LTE,Pixel,CALL,2026-06-06 00:37:44,-70,93,0,379.49
250bc7bf-c1d9-4cf1-a33e-853bae7aaf49,605480,TOWER_482,Chicago,4G,Pixel,SMS,2026-06-09 21:44:44,-102,486,0,326.56
9b090643-d780-4c56-94f2-eed877a128af,662289,TOWER_452,New York,4G,iPhone,CALL,2026-06-06 02:02:44,-92,408,0,327.07
0e26f407-b8e6-41b4-a3b0-6b43fe5786c6,428475,TOWER_414,Houston,4G,Pixel,CALL,2026-06-05 05:52:44,-128,480,0,164.08
a9310a1c-387c-48b7-a6aa-1a3d9b759ce0,230623,TOWER_330,Dallas,5G,Pixel,CALL,2026-06-05 13:43:44,-88,145,0,460.51
8f5815d9-ef33-410b-b64b-44e0c5935259,250757,TOWER_100,Chicago,5G,Samsung,CALL,2026-06-08 16:39:44,-99,63,1,142.57
890f17ad-4dca-4bce-9f47-19be287b715b,540822,TOWER_110,Chicago,5G,Samsung,CALL,2026-06-03 08:45:44,-80,296,0,307.49
1a67307c-cc0b-40fa-963d-49819979a493,208128,TOWER_352,Chicago,4G,Motorola,CALL,2026-06-07 21:18:44,-116,500,0,97.26
6c347ae5-6399-44f3-b59d-a685f95b8c86,255374,TOWER_429,Atlanta,LTE,Samsung,SMS,2026-06-09 22:11:44,-80,354,0,55.17
e939e0a1-0148-4e30-bc38-defcae58be43,368965,TOWER_317,Houston,LTE,Samsung,DATA,2026-06-02 23:00:44,-62,410,0,299.06
910b4b42-fad1-4aec-9b91-8dfe5eb67c5c,485091,TOWER_187,Austin,4G,Pixel,CALL,2026-06-04 09:38:44,-104,190,0,162.57
ebf35086-cd94-4806-b7bb-a35820561a17,723693,TOWER_342,Atlanta,5G,Pixel,CALL,2026-06-05 07:36:44,-79,259,1,350.04
a88d3d4e-2a69-4dab-9a7e-f0265eda2a5e,143833,TOWER_348,Houston,4G,Samsung,DATA,2026-06-03 05:49:44,-74,440,0,176.35
e4bc20ad-9833-4e99-b448-935beed3d44e,189272,TOWER_122,Atlanta,5G,Motorola,DATA,2026-06-04 20:42:44,-110,366,0,60.65
1774656f-73ab-4dda-baf7-a5d9b241aa07,805073,TOWER_179,Austin,5G,iPhone,CALL,2026-06-06 20:05:44,-43,308,0,437.85
738eeaf3-1e92-43ec-90cf-98eeb650d130,458479,TOWER_325,Atlanta,5G,iPhone,CALL,2026-06-08 15:28:44,-108,55,0,476.75
9d050809-5635-44f6-99c5-a32b043e7600,318383,TOWER_43,Dallas,5G,Motorola,CALL,2026-06-05 04:01:44,-65,324,1,47.27
4457a792-cfce-467f-9d38-ee3d73ab968c,775393,TOWER_465,Chicago,LTE,Samsung,DATA,2026-06-08 23:15:44,-44,425,0,389.2
c8c97d70-087f-4130-a2ec-0e0dfaa92ea8,661152,TOWER_259,Austin,4G,Samsung,DATA,2026-06-06 14:20:44,-89,395,0,127.48
67c8affa-950a-4ac8-be45-f6eb37dc2f6c,428614,TOWER_188,Dallas,LTE,Samsung,DATA,2026-06-09 03:17:44,-113,429,0,73.96
1dbb351e-b24f-42b1-8662-dd3f219a3f51,690926,TOWER_236,Dallas,5G,Pixel,SMS,2026-06-09 17:16:44,-60,467,1,321.73
5b251c2d-50e4-48fc-901b-45743762c213,499202,TOWER_111,Houston,5G,Samsung,SMS,2026-06-08 13:05:44,-125,10,1,170.36
43cceb90-592c-4c40-b34b-643d7d7b503e,344175,TOWER_28,Houston,LTE,Motorola,DATA,2026-06-05 17:10:44,-93,57,0,78.17
56da1d84-2e09-45b3-a9bd-74c197d79e63,760349,TOWER_152,Atlanta,5G,Pixel,DATA,2026-06-08 18:57:44,-61,334,0,444.53
54df0ff5-4be4-432d-9788-760cc06b04d0,271234,TOWER_202,New York,5G,iPhone,SMS,2026-06-09 03:18:44,-59,331,0,323.92
fdb31941-a72a-4288-9284-e368a89299d7,576780,TOWER_452,Houston,LTE,Motorola,DATA,2026-06-04 20:01:44,-68,16,0,309.34
ec625e4a-998f-4d62-981e-fa3d109a9392,440877,TOWER_400,Dallas,4G,iPhone,DATA,2026-06-04 15:59:44,-125,451,0,38.52
963a1237-14d9-4877-bc9f-0d9d6508818e,370862,TOWER_372,New York,LTE,iPhone,CALL,2026-06-08 22:46:44,-95,312,0,408.99
260e458a-8b7d-4a7f-a346-822ffe13a44d,143750,TOWER_71,Chicago,LTE,Samsung,CALL,2026-06-07 13:10:44,-72,147,0,121.81
aa327d6b-04d7-4e34-8492-7fc5deae946b,365848,TOWER_35,New York,5G,Samsung,SMS,2026-06-05 19:01:44,-88,272,0,182.63
ca09f793-505e-4924-b4ee-03c165b1d232,679379,TOWER_476,Houston,LTE,Samsung,DATA,2026-06-04 17:59:44,-109,433,0,417.0
dc77d921-78bb-40c1-bc98-ea7176a4b680,434726,TOWER_464,Chicago,4G,Motorola,SMS,2026-06-09 13:45:44,-124,269,1,49.44
eb84ac93-09d4-41b6-967a-ea64531d053f,279292,TOWER_123,Dallas,LTE,Motorola,DATA,2026-06-04 20:56:44,-53,123,0,216.57
168205e5-0a2a-42ba-90fb-c7e875125e50,427208,TOWER_38,Austin,5G,iPhone,SMS,2026-06-07 03:24:44,-58,128,0,208.97
16059095-3cbd-4066-90f0-2389a55352c8,377543,TOWER_356,Austin,4G,iPhone,DATA,2026-06-07 11:46:44,-59,347,0,207.12
d97775b8-5990-4f6e-a0e9-bd5a63d44245,766012,TOWER_303,Dallas,5G,Motorola,CALL,2026-06-03 22:44:44,-113,237,0,49.29
be350b99-7bfe-47ef-a15c-0d42bad19f55,180063,TOWER_98,New York,4G,Samsung,DATA,2026-06-04 02:00:44,-60,24,1,204.36
cc2d0b3d-ab9a-4a4e-8674-b856958db4b7,479638,TOWER_229,Chicago,4G,Motorola,SMS,2026-06-09 17:29:44,-98,468,0,175.41
d2d32c1c-8856-44dd-a1cf-f502f2883940,680169,TOWER_81,Dallas,4G,Motorola,SMS,2026-06-07 15:13:44,-77,437,0,483.97
01703572-9d57-4194-b1ef-245f1fcaa2a8,454643,TOWER_390,New York,5G,Pixel,DATA,2026-06-03 01:46:44,-116,473,0,468.25
7602c75b-ca5b-4673-9800-746e0b74aad7,527025,TOWER_427,New York,4G,iPhone,SMS,2026-06-07 22:45:44,-44,430,0,183.77
e9c44ae9-a5df-4795-82a5-f3acb6371b9e,778235,TOWER_174,Houston,5G,iPhone,SMS,2026-06-06 14:10:44,-70,181,0,393.57
f5e42bfd-7aa8-4ad5-abd2-b15901c5b3d8,993229,TOWER_228,Chicago,4G,Pixel,SMS,2026-06-07 12:28:44,-125,134,0,5.99
7d27309b-5c32-41b4-924a-eff38d8cf4b8,674908,TOWER_292,New York,5G,Motorola,CALL,2026-06-09 20:18:44,-108,457,0,354.82
f1b393b3-a1b3-476e-ace6-29a085cb1705,710175,TOWER_224,Chicago,5G,iPhone,CALL,2026-06-03 04:41:44,-89,429,0,97.52
5daf3cfb-51b8-4b49-974e-e06cd2f20f24,767420,TOWER_396,Houston,LTE,iPhone,DATA,2026-06-06 13:47:44,-85,400,0,333.72
04af0da1-0193-4e13-bb32-b219f2247ab1,906259,TOWER_12,Chicago,LTE,Motorola,CALL,2026-06-04 03:09:44,-69,443,1,19.62
ce2d4a84-991f-44a0-ab7b-5436f4ce02b2,302149,TOWER_224,Houston,LTE,iPhone,CALL,2026-06-08 05:31:44,-115,441,0,182.28
eb03ffd5-3473-4b50-917a-ea6cc931ffa3,796822,TOWER_123,Atlanta,5G,iPhone,DATA,2026-06-09 06:19:44,-42,134,1,248.84
e300d1e4-3fe0-474a-bfe7-7ba6d311aa86,626906,TOWER_242,Austin,5G,Pixel,SMS,2026-06-06 05:57:44,-88,81,1,131.68
7ff48184-adcb-4f14-a044-9a068a2cfb8d,115282,TOWER_412,Chicago,LTE,Samsung,DATA,2026-06-06 08:46:44,-73,386,1,286.82
6a1b7678-2e78-4f43-8f49-b33e07eb6301,535269,TOWER_35,New York,5G,Pixel,SMS,2026-06-07 14:16:44,-55,460,0,189.35
5f4e7f83-6024-42b8-acf9-a14e9012f760,825275,TOWER_408,Dallas,5G,Motorola,SMS,2026-06-08 09:43:44,-129,20,0,382.03
d7b8f914-b48a-4ea7-aab5-aac3eb237896,744548,TOWER_304,Austin,4G,Pixel,DATA,2026-06-05 21:59:44,-80,366,0,342.93
46b5a948-4151-4828-93cf-ab6eec073394,239659,TOWER_178,Austin,5G,iPhone,CALL,2026-06-08 10:08:44,-101,35,0,232.15
ef29d905-7201-4902-9362-9382f4ffbb0c,884978,TOWER_282,New York,4G,Motorola,SMS,2026-06-07 12:18:44,-70,364,0,135.34
95b99f23-048a-4522-b38f-ba8da244f24f,417248,TOWER_229,Dallas,5G,Samsung,SMS,2026-06-04 13:29:44,-97,155,0,238.55
e7edce25-1967-4914-82d1-e5ce14637053,658863,TOWER_109,Houston,4G,iPhone,DATA,2026-06-07 14:47:44,-64,382,0,435.3
5bc2f757-323e-4fc0-b752-bb8c668ff44e,299741,TOWER_385,Austin,LTE,Samsung,CALL,2026-06-08 22:28:44,-110,442,0,263.24
a54cb2cf-22b5-468d-a2af-b37e646e0366,818766,TOWER_41,Atlanta,4G,iPhone,SMS,2026-06-09 15:42:44,-86,150,0,187.52
d3f39ad2-0e02-48e1-936e-9a58990e9052,900600,TOWER_227,Austin,LTE,Samsung,CALL,2026-06-07 21:04:44,-116,254,0,95.97
7c07fb84-7e49-46d5-88a2-aa03c7ded385,742814,TOWER_96,New York,4G,iPhone,SMS,2026-06-04 04:58:44,-49,358,0,468.02
585e13be-becd-450f-a116-a214355c91fe,569567,TOWER_278,Austin,4G,iPhone,DATA,2026-06-06 21:14:44,-62,472,0,377.27
5510be54-77d5-411c-9827-5027f10530c4,181739,TOWER_97,Chicago,5G,Pixel,SMS,2026-06-08 19:26:44,-127,367,0,122.47
0f46d824-9e0c-41b3-bccc-1ad04b47b33c,590927,TOWER_201,Dallas,4G,Pixel,DATA,2026-06-03 03:58:44,-79,256,1,31.63
776a77ce-2ff4-43ec-a012-574b5301f1f6,323130,TOWER_122,Chicago,4G,Samsung,SMS,2026-06-05 11:42:44,-118,483,0,137.26
2e10fc7d-fe78-408e-afac-166270fa79f1,801506,TOWER_188,Dallas,LTE,Motorola,DATA,2026-06-05 07:36:44,-40,254,0,204.79
3597347f-275e-45f7-811f-cd61f16d8b34,799624,TOWER_464,Austin,LTE,Samsung,CALL,2026-06-03 23:04:44,-94,66,0,283.31
52a33877-5b1f-40c2-911e-63149d5cf953,924030,TOWER_382,New York,4G,Motorola,DATA,2026-06-08 20:17:44,-67,386,0,382.03
6efeb93c-3432-4460-9b9c-01e1275806aa,688363,TOWER_322,Atlanta,4G,iPhone,DATA,2026-06-07 00:20:44,-121,194,1,171.77
bebd9cbf-8dad-4551-8db1-650cf861171c,690107,TOWER_231,Dallas,LTE,Samsung,DATA,2026-06-08 15:12:44,-73,397,0,17.51
b03e94bf-d9e5-42e9-8bf5-1b97fa98f7c4,741922,TOWER_423,Austin,4G,Motorola,CALL,2026-06-05 13:13:44,-115,129,0,447.89
d34823fa-0cc7-4540-9fa9-c259741ee1c2,188973,TOWER_289,Dallas,5G,Samsung,DATA,2026-06-03 22:37:44,-80,285,0,398.18
af35dbf2-9432-4899-891b-6dfe514f2440,922842,TOWER_282,Houston,4G,Motorola,SMS,2026-06-06 03:04:44,-128,106,0,200.92
218c0296-491f-462e-9535-b72f9c5d31fc,814021,TOWER_177,Dallas,4G,iPhone,DATA,2026-06-03 08:33:44,-40,194,1,101.37
67e8ccf9-ad48-470f-85ba-8422d33446eb,207039,TOWER_73,Dallas,LTE,iPhone,CALL,2026-06-05 11:28:44,-103,257,1,327.72
4eea6b08-d1d3-4a39-b0ce-3dfe0826d8aa,253515,TOWER_17,Chicago,5G,iPhone,DATA,2026-06-06 16:58:44,-120,27,0,391.74
14ddeef3-1f7e-4950-a62e-2c1c5febd71f,246368,TOWER_57,Chicago,4G,Pixel,CALL,2026-06-06 22:45:44,-91,122,0,57.59
099e7563-9f49-451e-8698-cb28b1ae0ccf,427166,TOWER_366,Dallas,LTE,Pixel,DATA,2026-06-06 00:55:44,-117,330,0,331.35
461ae96d-61c5-4237-8cae-26417695dc47,602267,TOWER_381,Chicago,LTE,Motorola,DATA,2026-06-06 06:27:44,-115,251,0,475.12
7bd3e66f-65e8-4767-8fd4-87e67d1364d4,681551,TOWER_35,Atlanta,4G,iPhone,CALL,2026-06-06 03:56:44,-53,35,0,292.58
20737841-d8b4-49fd-896a-080aff762842,152133,TOWER_184,Chicago,LTE,iPhone,SMS,2026-06-08 02:51:44,-115,78,1,57.3
bcecde44-dc4b-4e69-b9f5-808069fa20db,432589,TOWER_263,Austin,5G,Motorola,DATA,2026-06-05 14:16:44,-96,283,0,360.07
3f8e52d3-596b-436a-9b1e-91b3345b9b2a,489246,TOWER_208,New York,5G,Pixel,DATA,2026-06-06 13:10:44,-115,421,1,289.38
998b2c9a-762c-47d6-9a0d-271158f60013,783102,TOWER_170,Austin,4G,Pixel,SMS,2026-06-08 02:21:44,-82,184,0,231.21
1edbf530-475b-40b1-afb2-2b897c2fe7f3,306600,TOWER_124,Dallas,5G,Pixel,CALL,2026-06-03 22:17:44,-120,459,0,98.75
03a57fb9-d60a-4628-b124-d39d23c2c6af,560046,TOWER_419,Atlanta,4G,Motorola,DATA,2026-06-07 04:07:44,-55,408,1,266.45
ca0e9efc-61df-4630-b6dc-e7630a79e5c8,438003,TOWER_18,Dallas,5G,Samsung,SMS,2026-06-07 14:06:44,-94,116,0,117.25
c196f822-77db-4ca0-8031-3edf4e9f684e,980872,TOWER_401,Atlanta,5G,Pixel,DATA,2026-06-03 04:03:44,-67,246,0,324.38
4980d1e3-640d-4d43-8b9b-a5cc2c5678e3,973773,TOWER_434,Dallas,LTE,Samsung,CALL,2026-06-06 08:52:44,-78,187,0,338.99
77b17ad1-8b70-4606-abe1-1615fb06d9c6,178430,TOWER_341,Houston,5G,iPhone,DATA,2026-06-06 06:08:44,-92,66,0,329.43
1b9c3791-cfe0-43a7-9a9d-66c714d0bc95,466673,TOWER_486,Chicago,LTE,Motorola,CALL,2026-06-06 09:48:44,-41,53,0,110.72
a225d4be-83fa-4df4-a75b-c3360d5cb33a,225850,TOWER_197,New York,5G,iPhone,CALL,2026-06-07 16:37:44,-101,181,0,171.86
41adf73b-6862-4075-bd61-b0db71dd7a71,306280,TOWER_310,Atlanta,4G,Pixel,SMS,2026-06-04 02:16:44,-101,237,0,382.47
7f8cec5b-3c1c-4586-ba85-6ba064be30c3,870991,TOWER_121,Chicago,4G,Pixel,CALL,2026-06-09 06:43:44,-89,308,0,330.24
d5393e36-504c-4093-8379-6d60b6994623,748201,TOWER_195,Chicago,LTE,Samsung,DATA,2026-06-04 11:05:44,-75,250,0,53.9
d6b6e5de-a3f2-40af-8252-ceb79aa7bf59,265096,TOWER_24,Chicago,LTE,Motorola,CALL,2026-06-04 20:53:44,-61,274,0,439.58
0603a547-55d0-4239-be98-764d8ae526da,965058,TOWER_365,Houston,5G,Samsung,SMS,2026-06-05 10:24:44,-41,16,1,101.86
e4f992fc-ee2b-44a5-9a9c-0adda66fe7c3,179943,TOWER_62,Dallas,LTE,Samsung,CALL,2026-06-08 11:00:44,-49,158,0,6.3
48fc1cc9-a8bb-4c31-96f1-346f9e10456d,145804,TOWER_284,Chicago,5G,Pixel,SMS,2026-06-05 12:44:44,-105,215,0,271.14
d089e196-a317-4425-83c0-5bc6fee2d129,293488,TOWER_82,Dallas,4G,Samsung,CALL,2026-06-06 10:47:44,-90,207,1,440.42
881260db-4bcb-4f0e-ab9f-89da731a42cc,675375,TOWER_359,Dallas,LTE,Motorola,CALL,2026-06-03 12:16:44,-121,228,0,297.12
c6314a65-dd47-4229-9ada-c00167d7de86,679137,TOWER_294,Austin,4G,Motorola,SMS,2026-06-03 18:24:44,-83,52,1,208.09
43f8944c-bbe4-496c-a391-d5fca8f69df6,973538,TOWER_1,Dallas,5G,Samsung,DATA,2026-06-07 23:48:44,-85,126,0,493.63
78e3a3b5-0a24-4c40-949c-5821a357acd1,113652,TOWER_426,Chicago,LTE,Samsung,DATA,2026-06-05 13:44:44,-119,184,0,326.46
5fd1cdac-4082-41b9-9c40-05927beea973,491573,TOWER_391,Houston,LTE,Motorola,DATA,2026-06-09 08:40:44,-75,245,1,173.2
02ee69c4-633d-4654-9e59-223acfb4f02e,307690,TOWER_17,New York,5G,iPhone,SMS,2026-06-06 17:11:44,-64,381,0,249.96
029e9451-2ca6-4fc5-a122-30ac4511de55,660301,TOWER_464,Chicago,LTE,Samsung,CALL,2026-06-07 04:16:44,-104,93,0,51.39
ebbf2edc-51ac-4c5f-8e6f-12db59a179d9,729572,TOWER_1,Austin,4G,iPhone,CALL,2026-06-07 01:04:44,-83,32,0,400.54
069e311b-b067-4eea-a9ec-c4fcfc5ec4ba,563861,TOWER_385,Houston,5G,Pixel,DATA,2026-06-04 18:27:44,-111,276,0,443.87
d92a72ec-7b69-4dc1-ae5e-666bc337e166,365926,TOWER_122,Austin,5G,iPhone,SMS,2026-06-05 21:07:44,-117,403,0,172.61
7dc4f11b-2b54-4b8f-9b47-bf5a942f0976,925269,TOWER_294,New York,4G,Motorola,SMS,2026-06-08 09:36:44,-117,319,0,464.62
636a3628-64f8-492e-b412-dfab32004ca8,247623,TOWER_458,Chicago,5G,iPhone,DATA,2026-06-06 07:21:44,-96,378,0,42.82
15b335d6-3607-4e37-b627-4d87c58aae7f,698225,TOWER_383,Houston,5G,iPhone,CALL,2026-06-08 06:32:44,-86,36,1,242.81
06563c59-2d9a-4306-be30-7f1bce02ce9f,270187,TOWER_8,New York,LTE,Samsung,CALL,2026-06-09 10:56:44,-110,263,0,41.36
afdb1f11-ffbf-4787-9fe8-d39d040c9fee,177863,TOWER_269,New York,5G,Motorola,SMS,2026-06-03 00:27:44,-61,124,0,7.99
a036cddb-37a8-48f0-a405-77fda437ef74,913046,TOWER_267,Chicago,5G,Samsung,DATA,2026-06-06 23:16:44,-62,414,0,91.32
eabd86e6-3c83-472f-bc01-13b7689a10a1,755504,TOWER_359,Dallas,4G,Pixel,CALL,2026-06-06 07:53:44,-83,15,0,344.77
178f468d-a709-47d7-9aa5-537bbfe22202,462499,TOWER_248,Atlanta,LTE,iPhone,DATA,2026-06-03 13:29:44,-117,193,0,123.41
bb99f00b-6d8a-4433-8a3a-7f25401d543e,215368,TOWER_34,Chicago,5G,Pixel,DATA,2026-06-07 13:56:44,-57,75,1,390.31
1164d404-6a79-475a-87b4-94431b1e06b6,310633,TOWER_359,Atlanta,LTE,Motorola,DATA,2026-06-07 01:23:44,-97,453,1,33.34
718b82a3-ccc1-468f-907a-5e5d3e6a3641,338685,TOWER_365,Chicago,LTE,Samsung,SMS,2026-06-07 22:15:44,-114,315,0,232.82
16eb7359-894d-44bc-ac1c-60e2362c86ae,647945,TOWER_132,New York,4G,iPhone,DATA,2026-06-06 21:49:44,-123,321,1,92.23
d4a08748-a504-42a6-ab94-775807947565,768920,TOWER_285,Atlanta,5G,Motorola,DATA,2026-06-08 20:38:44,-108,444,1,169.84
c165db93-89c7-4701-af6a-fd2186fe2f80,636042,TOWER_38,Atlanta,5G,Samsung,SMS,2026-06-03 15:05:44,-60,404,1,346.61
126b5032-7af7-4a3a-a458-b11cf7c32250,520959,TOWER_175,Houston,4G,Samsung,CALL,2026-06-08 00:30:44,-116,171,0,331.37
388acde4-549d-405d-95c2-24b5fdaeae3b,171010,TOWER_239,Chicago,LTE,iPhone,SMS,2026-06-05 16:11:44,-100,16,0,345.38
c329a0d0-26ce-4b4f-a286-c6f7df8c97f2,652712,TOWER_206,Atlanta,4G,Pixel,CALL,2026-06-06 18:47:44,-81,374,1,55.41
c157b699-de9d-4080-bd6a-38a687eb6d7b,581046,TOWER_339,Dallas,4G,iPhone,DATA,2026-06-06 08:32:44,-105,138,0,416.61
b80bfabc-9913-4d58-8652-94606808cbcd,545900,TOWER_26,Houston,4G,Samsung,SMS,2026-06-08 02:03:44,-87,192,0,357.7
bc4c39d0-9eb3-4820-88c8-23433e6fc2c1,568388,TOWER_129,New York,5G,iPhone,DATA,2026-06-08 03:11:44,-123,461,0,493.46
78d3bc22-1a10-47c0-a1b4-9ab8d1addab4,559812,TOWER_464,Dallas,4G,iPhone,SMS,2026-06-07 08:49:44,-69,31,0,329.84
c65577f5-7087-4122-8c76-e83eca5ef8c1,357375,TOWER_338,Chicago,5G,iPhone,CALL,2026-06-07 05:07:44,-59,134,0,296.23
2046a803-ad43-4b86-b110-4d8a1452304f,997302,TOWER_416,Dallas,5G,Samsung,CALL,2026-06-04 00:47:44,-129,365,0,341.7
9b5a85cb-5a4e-4271-aeb9-b2bce95ebc45,847238,TOWER_235,Dallas,5G,Pixel,DATA,2026-06-06 15:19:44,-96,77,0,240.44
1960b274-067a-4800-845b-c6d95143369f,384049,TOWER_106,Atlanta,4G,iPhone,CALL,2026-06-04 00:41:44,-90,223,0,423.23
80a1978b-0c2d-48f3-992f-022a745890a2,210889,TOWER_415,Atlanta,LTE,Motorola,SMS,2026-06-06 15:04:44,-111,108,0,238.24
ec29b6f4-605c-42d9-a242-0e012a14ae57,680017,TOWER_412,Atlanta,LTE,Motorola,DATA,2026-06-06 16:41:44,-113,301,0,381.94
9ba9c4de-508f-43c0-843e-91cfad0c6a31,185037,TOWER_287,Austin,4G,Pixel,DATA,2026-06-08 15:08:44,-51,12,1,34.31
315b723b-6b3a-4932-bf22-e2b2343b79f6,901059,TOWER_16,Chicago,5G,Pixel,SMS,2026-06-07 00:40:44,-128,151,0,392.7
01cd8598-5668-4136-a92c-4a186950f5ee,452895,TOWER_263,Houston,5G,Samsung,CALL,2026-06-09 20:06:44,-125,208,0,469.63
c80db5db-f268-400d-8cce-decdd2aefd32,412909,TOWER_394,Dallas,LTE,Motorola,DATA,2026-06-06 09:00:44,-40,315,1,440.55
0fb354be-f613-4455-9684-87fe8886b3b2,240790,TOWER_186,New York,LTE,Motorola,CALL,2026-06-06 01:02:44,-67,231,1,392.28
d16f69ac-3881-41db-9c48-53303e9a1ab3,220578,TOWER_63,New York,LTE,Pixel,DATA,2026-06-06 19:50:44,-122,135,1,414.39
139ae42d-b4fe-40d3-b1e0-ee54717ada08,176469,TOWER_224,Chicago,4G,iPhone,DATA,2026-06-07 02:31:44,-61,62,0,255.45
3a5d3ec0-7793-4694-801f-b344570a953b,791132,TOWER_130,Dallas,5G,Motorola,SMS,2026-06-09 18:13:44,-51,99,1,372.04
1ca12bef-e2f9-496e-9b05-7f2d1dd49ab9,592681,TOWER_490,Atlanta,5G,Pixel,SMS,2026-06-08 03:32:44,-92,201,0,495.94
8c67b361-a933-49bd-ab65-919966311bc4,388762,TOWER_434,Dallas,5G,Pixel,CALL,2026-06-09 18:28:44,-122,268,0,152.75
ea379eb4-6c5f-410e-8127-a77eb8f79496,103054,TOWER_359,Austin,4G,iPhone,CALL,2026-06-04 20:34:44,-94,158,1,376.01
5d15feb5-b4d4-4f82-8456-0478247d4176,109295,TOWER_270,Austin,4G,Pixel,CALL,2026-06-03 21:58:44,-86,120,0,166.82
