event_id,customer_id,cell_tower_id,region,network_type,device_type,event_type,event_timestamp,signal_strength,latency_ms,dropped_call,data_usage_mb
db2731c6-770f-4569-b51c-a5f6fc96cba9,100925,TOWER_250,Houston,LTE,Samsung,SMS,2026-06-09 17:18:43,-99,435,0,170.54
fd2f8009-0ba0-484e-b10f-0bc013f8d4ed,588856,TOWER_381,Austin,LTE,Samsung,DATA,2026-06-06 13:04:43,-81,206,0,155.19
d4157724-4f56-4dd6-8980-1fec47840910,842210,TOWER_120,New York,5G,Motorola,CALL,2026-06-07 23:24:43,-110,316,0,366.33
177c35b2-6999-43b3-b57f-82e347e3d30c,159178,TOWER_213,New York,LTE,Motorola,SMS,2026-06-04 04:23:43,-54,251,0,159.61
de631531-5e2e-453e-ab8b-fe59aba0a74d,899008,TOWER_81,Austin,4G,Motorola,CALL,2026-06-04 04:53:43,-80,168,1,228.83
88e88ba5-39d2-458f-8d45-3b2fdb631e1e,630595,TOWER_337,Atlanta,4G,Samsung,SMS,2026-06-08 01:19:43,-54,216,1,240.35
206825fc-56ec-485a-abc2-048715f945e8,759625,TOWER_355,Austin,4G,iPhone,SMS,2026-06-09 17:19:43,-108,26,0,275.14
2cd8bd02-d895-4f95-8715-e68506cb4f1a,330807,TOWER_39,Houston,LTE,Motorola,CALL,2026-06-08 09:47:43,-128,344,1,324.45
6304da54-1291-4d3e-b249-d54b74d059d3,749817,TOWER_390,Dallas,LTE,Pixel,DATA,2026-06-08 23:42:43,-83,239,0,394.06
17b9c119-745f-4e3e-9dd6-c098f5abb929,455734,TOWER_260,Chicago,LTE,Samsung,CALL,2026-06-04 02:28:43,-49,228,0,455.76
91bb20cb-0671-4f6f-9b53-47fdc89474dc,875424,TOWER_369,Atlanta,5G,Samsung,DATA,2026-06-07 23:54:43,-87,153,0,91.13
faef9a3d-8144-4383-bda1-deb1c0b24e3f,218066,TOWER_312,Chicago,4G,Pixel,DATA,2026-06-04 12:12:43,-127,204,0,326.27
4de1efea-d341-4b04-96ef-f175b94d2b99,797243,TOWER_182,Atlanta,LTE,iPhone,DATA,2026-06-09 20:16:43,-108,462,0,386.27
c669bee8-232c-4d5f-9c55-f98efd1f3079,118197,TOWER_176,Chicago,5G,iPhone,SMS,2026-06-04 05:35:43,-119,288,0,105.81
4167781e-8286-4694-bd4f-2357d97757a1,641944,TOWER_11,Chicago,4G,Samsung,SMS,2026-06-03 02:40:43,-43,340,0,424.48
6b263704-1ca7-4591-becd-0368af02c72c,157212,TOWER_153,Chicago,5G,Pixel,CALL,2026-06-09 13:03:43,-100,396,0,288.33
c5b3eae4-1097-47fb-be3a-5b12a5bb2215,361317,TOWER_270,Chicago,LTE,Motorola,DATA,2026-06-09 10:57:43,-64,361,0,411.69
60a8a4c7-090b-46eb-ab1c-6566157c30f3,775301,TOWER_220,Austin,5G,Pixel,SMS,2026-06-06 20:49:43,-124,432,1,230.21
f9f7136e-8e36-4d48-8a47-89f4dc22089c,114885,TOWER_447,New York,4G,Motorola,DATA,2026-06-09 12:01:43,-118,374,1,497.54
2430e242-9abe-4cdc-a965-a958c67be4eb,493116,TOWER_413,Atlanta,LTE,iPhone,CALL,2026-06-05 07:02:43,-106,94,1,427.67
dff33b93-d5ec-4c89-9b44-1737d8d99968,148696,TOWER_129,Dallas,LTE,Samsung,CALL,2026-06-07 15:17:43,-98,485,0,391.85
56e6c85d-d6a4-4421-bdd2-ac633930efef,502195,TOWER_270,Atlanta,4G,Motorola,DATA,2026-06-04 19:02:43,-95,44,0,414.2
bb87fac3-0ba3-415a-aa99-f4879a43b560,143262,TOWER_131,Dallas,5G,Samsung,SMS,2026-06-03 01:05:43,-50,387,0,300.34
8059f9f3-9d35-4af7-81c7-ee26e7636d8e,411562,TOWER_112,Atlanta,5G,Pixel,SMS,2026-06-05 21:28:43,-123,421,0,433.54
1a238fc0-6c1e-4978-be68-d69ff91479b9,928128,TOWER_401,New York,LTE,Samsung,SMS,2026-06-09 17:12:43,-91,452,0,50.56
9b38145f-b469-41d8-8a93-8cddf9ffa140,955895,TOWER_343,Atlanta,5G,Motorola,CALL,2026-06-09 03:16:43,-54,365,0,75.09
d4c4f02e-b10d-4eb8-8fac-cbe880faf151,980354,TOWER_156,Dallas,LTE,Samsung,SMS,2026-06-05 02:24:43,-129,317,0,73.75
be4ea244-a5cf-409a-9bb5-a9d2d18246f2,191426,TOWER_29,New York,5G,iPhone,SMS,2026-06-05 19:07:43,-115,204,0,55.97
e8d3be47-6b22-468a-b9eb-b71bda901db0,542794,TOWER_341,Austin,5G,Samsung,DATA,2026-06-05 07:54:43,-89,187,0,113.08
3f137e66-ed7a-4397-b708-6b4de74a0416,424554,TOWER_266,Houston,5G,Samsung,DATA,2026-06-07 01:57:43,-84,408,1,394.23
c1ad2e03-cd5e-4a69-82d6-f0399872621a,479048,TOWER_386,Austin,5G,Pixel,CALL,2026-06-06 08:53:43,-113,232,1,161.88
ba3f8bee-e766-4bf6-8b98-9666748cabcc,631732,TOWER_379,Chicago,4G,Pixel,SMS,2026-06-06 16:58:43,-96,327,0,164.13
1fe73a9c-e7b3-4630-a54b-1d7b0c86b632,913624,TOWER_125,Houston,4G,iPhone,CALL,2026-06-05 00:28:43,-65,145,1,203.12
058d975f-4286-4319-b444-43af81bd867e,520715,TOWER_26,Houston,5G,Samsung,CALL,2026-06-04 01:00:43,-50,281,0,474.23
438256d2-47d4-4988-afe3-eaca376ca6e3,837472,TOWER_261,Houston,LTE,Pixel,CALL,2026-06-07 16:59:43,-51,316,0,419.92
d0592348-43d1-4623-af2f-e3d29c9fbb6f,883556,TOWER_468,Chicago,4G,Samsung,DATA,2026-06-03 09:57:43,-72,112,0,130.91
079b899c-6662-4e0e-95df-73395f39d42f,923834,TOWER_136,New York,LTE,Motorola,SMS,2026-06-03 10:20:43,-72,286,0,421.71
0380ab0d-a634-4ab6-8649-13d406721f51,348714,TOWER_83,New York,4G,iPhone,SMS,2026-06-08 22:33:43,-126,97,0,48.35
527d4f9d-3d48-4856-98cf-d43797acb53f,879089,TOWER_119,Dallas,LTE,Pixel,SMS,2026-06-04 12:31:43,-110,116,0,412.21
ebf32fb3-8ab0-45eb-94d6-84e3d77fbf35,217872,TOWER_471,Austin,4G,iPhone,SMS,2026-06-05 20:30:43,-113,94,0,120.84
e8837765-9efa-4eaa-8c9e-a42e364bc53c,904775,TOWER_449,Houston,4G,iPhone,SMS,2026-06-03 00:49:43,-101,137,0,323.13
7e694292-8d82-4bcb-8ca8-bf7bbe275ada,575515,TOWER_442,Dallas,LTE,Pixel,SMS,2026-06-03 08:14:43,-63,393,0,29.4
bf61aefe-2339-4ad8-88c4-56b43ede5680,600196,TOWER_390,Chicago,4G,iPhone,CALL,2026-06-05 16:41:43,-111,434,0,462.84
58d2ccc9-5663-4fa6-8de3-bbc146efef70,670170,TOWER_190,Atlanta,5G,iPhone,SMS,2026-06-08 20:35:43,-87,251,0,452.36
49325053-b1da-4a4d-b6da-5f33f0a1e28f,932037,TOWER_84,New York,LTE,Samsung,CALL,2026-06-03 20:09:43,-92,93,0,101.73
e5b189bb-bdf1-44f8-9811-e46a659548eb,775088,TOWER_108,Atlanta,LTE,Motorola,CALL,2026-06-05 00:53:43,-74,456,0,13.58
9c7aa2f2-5b38-499d-b1eb-d2170bff9296,176337,TOWER_189,Chicago,LTE,Pixel,DATA,2026-06-04 03:30:43,-91,266,0,10.28
f6e0745e-8ce0-4215-afd5-4edf8d98bfd4,905849,TOWER_399,Atlanta,5G,Motorola,SMS,2026-06-05 07:41:43,-52,132,0,159.18
46fc00b4-42fa-4a71-be7c-252cbe8b7ba7,324851,TOWER_227,Chicago,4G,Samsung,CALL,2026-06-07 00:17:43,-80,332,0,183.74
36daf084-3440-42ac-8d38-15af874779ee,180077,TOWER_224,Chicago,5G,Samsung,CALL,2026-06-07 08:12:43,-106,235,0,128.97
1ac4bbaa-aa39-461a-9b08-bec02329765a,342672,TOWER_219,Austin,5G,Motorola,CALL,2026-06-05 08:07:43,-40,340,0,494.8
a278c0dd-26a2-4d56-8209-047abcb7806a,928567,TOWER_24,Austin,4G,iPhone,SMS,2026-06-09 13:11:43,-107,338,1,20.35
c8b07ff5-87b3-4efc-920d-7c6598ffce4e,875353,TOWER_415,Chicago,5G,Pixel,DATA,2026-06-06 17:14:43,-46,297,0,111.25
e9c3e2ad-9628-4cbd-94e0-ae3f5873e948,663034,TOWER_287,New York,4G,iPhone,DATA,2026-06-05 12:47:43,-59,305,0,385.13
03c1ad71-0fc3-4431-83dc-75fd9912c38d,799114,TOWER_401,Austin,LTE,iPhone,DATA,2026-06-07 06:29:43,-93,278,1,355.23
d56c2231-85fd-41a4-8c2a-190fa2d907d4,996206,TOWER_426,Atlanta,5G,Samsung,SMS,2026-06-08 14:10:43,-66,122,1,452.97
41653f10-1e58-49b3-b5b0-bb62208c8829,975579,TOWER_157,Dallas,4G,Pixel,DATA,2026-06-08 18:06:43,-74,15,1,38.67
800f7ffc-6037-4213-87f9-f57fee461b82,221613,TOWER_209,Chicago,4G,Samsung,DATA,2026-06-04 13:52:43,-43,299,0,489.74
bd961394-b777-47ac-879f-829fb7c7159e,425328,TOWER_123,Atlanta,4G,Pixel,SMS,2026-06-09 15:30:43,-56,320,1,310.53
a0c0007b-5bc4-45ef-a7f4-3418e2d42c4e,570249,TOWER_8,Houston,5G,Samsung,DATA,2026-06-03 02:39:43,-90,21,0,104.69
a5958cdb-f7e9-43c5-a698-cc6bf1bae734,760641,TOWER_344,Austin,5G,Samsung,DATA,2026-06-04 10:58:43,-112,305,0,355.41
9eba3cfc-0602-44cc-ad21-9b3b629e4703,448882,TOWER_9,Dallas,5G,Samsung,SMS,2026-06-04 22:32:43,-44,400,0,49.42
5e82eab5-255d-45da-9d27-d3b05b1dcaa8,514025,TOWER_479,Atlanta,LTE,Pixel,CALL,2026-06-03 12:15:43,-130,417,1,153.31
803eec4f-facd-4667-b941-4181cb8359af,520563,TOWER_201,Chicago,4G,Samsung,DATA,2026-06-04 10:53:43,-72,124,0,253.04
b00332c4-afa9-488c-9b9d-6302b2bc9798,842225,TOWER_352,Houston,4G,iPhone,SMS,2026-06-08 12:56:43,-69,70,0,315.43
4b406ced-6616-4de0-976b-e5ed0fba3d9e,819264,TOWER_330,Houston,5G,iPhone,SMS,2026-06-08 03:13:43,-128,179,0,4.8
508cfe05-c873-404c-9ebf-6dd16fc06b26,491302,TOWER_327,Atlanta,5G,Samsung,CALL,2026-06-06 20:38:43,-51,227,1,96.6
748c0806-5025-4082-9acb-27ef66dff819,405617,TOWER_1,Atlanta,4G,iPhone,CALL,2026-06-04 02:27:43,-122,332,0,295.42
4db33334-5704-4122-b3e6-e62bf9fa613f,638491,TOWER_69,Houston,LTE,Samsung,CALL,2026-06-06 00:11:43,-96,97,0,342.68
3553dcbe-f6f8-49d8-b346-2332d13a8657,587949,TOWER_143,Dallas,5G,Pixel,DATA,2026-06-03 03:30:43,-110,123,0,315.57
7f92812f-0be7-4d14-9cc0-416121a831a1,675025,TOWER_417,New York,LTE,Pixel,CALL,2026-06-08 12:52:43,-124,209,0,488.93
b2e67037-bb0d-41ca-94d5-be390876b664,881566,TOWER_163,Austin,LTE,Samsung,SMS,2026-06-03 08:18:43,-87,171,0,132.18
57be9916-24a7-402f-ba4e-bc2684ca89a6,198016,TOWER_94,Atlanta,5G,Pixel,DATA,2026-06-04 04:09:43,-84,495,1,176.33
ee4ee945-58b1-4c1a-a084-6ace0d438916,673581,TOWER_188,Chicago,4G,Samsung,DATA,2026-06-03 04:52:43,-79,166,0,43.42
eb341791-f9ea-4de9-9e24-8ed7f88829aa,161431,TOWER_24,Houston,LTE,Pixel,CALL,2026-06-03 17:27:43,-58,431,0,270.9
7c1a82c2-1fb9-4cfa-8067-4111b8fba05a,464775,TOWER_490,Chicago,5G,Pixel,SMS,2026-06-08 16:24:43,-83,332,0,362.56
9f7e9085-443d-43f6-af97-e638cc6194eb,360895,TOWER_130,Chicago,4G,Samsung,CALL,2026-06-07 10:58:43,-105,134,0,303.57
a51e82e2-b4a1-40a2-a9bc-347f1eab82a8,341765,TOWER_251,New York,5G,Pixel,DATA,2026-06-08 04:03:43,-124,199,1,68.23
d4fc8d2f-934e-43a4-a554-8a2b60e731ae,339557,TOWER_279,Dallas,4G,Pixel,DATA,2026-06-08 21:24:43,-64,85,0,353.93
e4a1735a-9e0c-4129-b10d-5e39f05d05f0,538560,TOWER_399,New York,5G,Samsung,CALL,2026-06-08 01:43:43,-102,187,0,194.34
228f3677-80a0-4885-848e-3648d453ff5a,365456,TOWER_489,Dallas,LTE,Pixel,CALL,2026-06-06 20:09:43,-55,30,0,436.93
a8acb857-90e5-409e-8931-90aa5b42dc33,355285,TOWER_216,Dallas,LTE,Samsung,DATA,2026-06-06 08:54:43,-73,387,0,435.43
1b3e6877-b055-455a-bf6a-8e1bcf627cb6,523016,TOWER_239,Austin,LTE,Pixel,CALL,2026-06-09 20:38:43,-78,209,0,321.28
5ce22ae0-a3d6-4abe-812a-2adecf867070,595764,TOWER_154,New York,5G,iPhone,CALL,2026-06-05 06:27:43,-75,379,0,361.75
dbd96824-1a99-4d35-8892-f56576777ba0,627101,TOWER_198,Atlanta,LTE,Pixel,CALL,2026-06-08 03:26:43,-66,285,0,88.06
d8252d5a-89ea-4692-a8b4-417043a37aba,487498,TOWER_368,Dallas,5G,Motorola,CALL,2026-06-05 20:49:43,-128,338,0,446.75
6a511489-f659-454f-aa4b-d68fe3cae327,843903,TOWER_250,Chicago,5G,Pixel,SMS,2026-06-06 15:48:43,-72,25,1,53.25
a6498990-e6d7-4e11-a6dc-89ccbef945e6,918465,TOWER_2,Dallas,LTE,Samsung,CALL,2026-06-08 10:39:43,-59,171,0,15.65
7a0bb4e4-16fd-4cf4-9c1f-179ed7bcac90,553995,TOWER_283,Dallas,4G,Pixel,DATA,2026-06-09 01:31:43,-54,91,0,345.63
70b4d150-fe1d-4ae4-8173-4c45318e7708,604647,TOWER_194,Dallas,LTE,iPhone,DATA,2026-06-04 02:45:43,-83,69,0,24.63
b38b46cf-a8ab-4546-be07-6fd22c500f18,347995,TOWER_124,Dallas,LTE,Motorola,DATA,2026-06-08 10:38:43,-110,452,0,319.96
5f187c4c-3cf4-4b98-a08e-38b2068e5a8e,263389,TOWER_222,Chicago,LTE,iPhone,CALL,2026-06-09 14:12:43,-52,123,0,251.87
4e93d451-73f4-43a7-92ca-700c49d176cd,155144,TOWER_453,New York,LTE,iPhone,DATA,2026-06-04 06:55:43,-75,229,1,420.61
67158644-e7c8-43d0-838e-a4bb621aebd9,757990,TOWER_221,Atlanta,LTE,Pixel,DATA,2026-06-06 02:28:43,-59,200,1,435.68
ddac5007-caa5-4cfc-85e5-423254236b12,339304,TOWER_301,Chicago,5G,Samsung,SMS,2026-06-03 17:33:43,-86,340,0,375.93
e8002e97-a113-4616-b911-14ac214d8584,971899,TOWER_440,Austin,4G,Motorola,CALL,2026-06-08 18:18:43,-67,339,0,128.12
91d5e276-8682-4874-8146-df44b690d855,693207,TOWER_299,Chicago,4G,Pixel,CALL,2026-06-08 05:34:43,-126,160,0,372.08
b35f938f-c1c0-4bae-a2bd-faedec7f10cd,673578,TOWER_442,Dallas,5G,Pixel,DATA,2026-06-06 00:46:43,-130,385,0,305.56
294c25f6-9fef-4456-9571-d7e9329437d7,325278,TOWER_251,Atlanta,LTE,iPhone,CALL,2026-06-02 23:32:43,-44,34,0,210.93
d1d0240b-711f-4e3b-bdf2-81f631e1adfc,590620,TOWER_352,Dallas,5G,Samsung,CALL,2026-06-09 22:32:43,-129,96,0,53.07
2e4748a3-9c71-435e-bdc2-7f49bef86498,947817,TOWER_51,Houston,LTE,iPhone,DATA,2026-06-09 01:11:43,-65,394,1,51.25
07cd57ad-dc8e-4d74-a365-0864ac3456bf,992012,TOWER_33,Dallas,5G,Pixel,SMS,2026-06-05 09:01:43,-68,496,0,289.24
29bef030-c60e-4432-878c-8f0b95c8e234,689007,TOWER_369,Chicago,5G,Samsung,SMS,2026-06-03 05:49:43,-98,446,0,408.32
a7962bdb-8d77-4356-ac2d-183a16ca0e39,920222,TOWER_30,New York,LTE,Samsung,SMS,2026-06-04 08:58:43,-125,401,0,154.69
6b1b6f66-96a2-4f56-bbe3-837fa5f5b6f6,725382,TOWER_109,New York,5G,iPhone,DATA,2026-06-07 21:41:43,-40,14,0,407.97
629c33b5-a0d8-4fa5-9375-10f00f5c01ca,279551,TOWER_356,Austin,LTE,Samsung,SMS,2026-06-04 04:11:43,-126,195,0,474.82
47c60e34-6766-4b56-8729-9ef0e06f9665,385464,TOWER_122,Dallas,LTE,Pixel,SMS,2026-06-04 19:00:43,-54,147,0,440.89
3eae81bc-94ee-473b-8741-a640779ae334,966868,TOWER_128,Chicago,4G,Motorola,DATA,2026-06-06 07:24:43,-84,65,0,368.09
0095f8f9-53b5-4927-9171-9a8393527364,277550,TOWER_336,Dallas,LTE,Motorola,CALL,2026-06-03 06:23:43,-75,91,0,409.23
c73d5012-cb65-417c-b74a-6c113ff3dfa2,858534,TOWER_191,Austin,LTE,Samsung,CALL,2026-06-03 10:05:43,-121,118,0,83.21
8c2b9436-ca5a-47ed-9276-43970e739f68,478813,TOWER_312,Houston,5G,Pixel,SMS,2026-06-07 12:46:43,-69,439,0,107.19
5d5d81b0-a699-40dd-9b45-c45b8aeac2de,176096,TOWER_230,Atlanta,4G,Samsung,SMS,2026-06-06 00:18:43,-40,179,0,381.32
d4ebcabd-1dcf-409f-8a0f-2d073f2b8ef8,856444,TOWER_135,Houston,5G,Pixel,DATA,2026-06-06 22:45:43,-117,66,0,268.05
69953920-4abf-4050-bf92-6bbfe816af63,702963,TOWER_401,Chicago,LTE,Motorola,DATA,2026-06-04 08:33:43,-100,459,0,124.64
8d453359-a199-4111-82e4-b9de79766533,542103,TOWER_1,Dallas,4G,iPhone,SMS,2026-06-04 22:23:43,-127,146,0,25.32
982742a5-04e9-4c61-a070-bdf7a1cf447e,670696,TOWER_370,Chicago,LTE,Pixel,DATA,2026-06-05 15:19:43,-107,273,1,191.44
2a30ee09-913c-4b3f-9c31-da498033811d,345608,TOWER_50,Houston,LTE,Samsung,DATA,2026-06-03 19:04:43,-118,462,0,359.72
26b717da-405f-4c52-9376-5121b3e9179b,519703,TOWER_187,Atlanta,LTE,Pixel,DATA,2026-06-03 19:54:43,-102,159,0,260.85
37eac460-25fb-449c-acc9-5e58c405852e,852407,TOWER_232,Chicago,5G,iPhone,SMS,2026-06-03 10:04:43,-50,259,0,32.13
8c1bad50-675e-4115-b68a-36be29515d3b,322508,TOWER_50,Houston,4G,iPhone,DATA,2026-06-08 00:23:43,-78,331,1,23.56
155946ea-ee16-4745-9ebe-d35a3f899202,164456,TOWER_334,New York,4G,Motorola,SMS,2026-06-08 14:03:43,-102,449,0,492.32
9b0a652a-8516-4b08-bee6-84d496c6b47e,584313,TOWER_490,Atlanta,5G,iPhone,SMS,2026-06-06 15:24:43,-118,119,0,365.22
22718aa8-a5a8-419f-9492-269ddbd78e5f,597366,TOWER_458,Chicago,5G,Pixel,SMS,2026-06-03 02:40:43,-112,385,0,252.24
6cdfc562-cd4e-40dc-831a-6c0fbf75bae4,330613,TOWER_72,Houston,LTE,Samsung,DATA,2026-06-03 09:13:43,-75,32,0,156.31
6ab29c55-33e4-43c2-839e-f247377aa4b4,194902,TOWER_259,Austin,LTE,Pixel,CALL,2026-06-04 22:05:43,-46,275,0,368.67
eab609e9-1ef8-4d86-abe5-9b33aadfe117,686409,TOWER_58,Austin,5G,Pixel,CALL,2026-06-04 04:26:43,-71,473,0,189.43
1529328e-faba-42dc-bc6c-4da3a40a22db,876142,TOWER_22,New York,LTE,Motorola,DATA,2026-06-06 02:19:43,-105,330,0,203.63
5f3f8a2a-ed7f-493b-ad40-ea206e79408f,666998,TOWER_95,Austin,5G,Samsung,DATA,2026-06-09 09:40:43,-68,327,0,116.1
fcb6a21d-bc0e-4744-8659-6cfee81a29b6,588039,TOWER_122,Chicago,LTE,iPhone,SMS,2026-06-06 18:15:43,-115,313,0,94.2
8de546bf-9f6e-4cf1-af29-3be16e319b6a,331512,TOWER_337,Atlanta,5G,iPhone,SMS,2026-06-05 07:53:43,-109,92,1,203.67
b194a982-abaa-4fc7-8112-01cde6b5069b,659599,TOWER_184,Houston,5G,Motorola,CALL,2026-06-05 19:29:43,-117,452,0,90.07
0473c456-99ca-4c0f-8d42-aca2c6fb085e,630172,TOWER_381,New York,LTE,Samsung,DATA,2026-06-09 04:33:43,-108,69,0,130.14
686ab45a-040f-45c7-bd81-db83719da6b7,822344,TOWER_336,Chicago,5G,Pixel,SMS,2026-06-07 04:02:43,-49,87,0,195.2
f2e103df-8c12-457b-ae47-6dc8a6137473,741635,TOWER_452,Atlanta,LTE,Motorola,DATA,2026-06-05 13:23:43,-53,497,0,377.08
4721f744-b351-4118-8669-a4b46537d685,186057,TOWER_472,Austin,4G,Motorola,SMS,2026-06-04 15:16:43,-95,214,0,114.71
b02f8ad9-9b0b-4c29-b8a7-e004b1f9406a,624171,TOWER_309,Dallas,5G,iPhone,SMS,2026-06-04 23:33:43,-82,402,1,106.13
7f58c402-f4d0-4875-9151-fab5e59f2b89,973405,TOWER_184,New York,LTE,Motorola,SMS,2026-06-06 09:15:43,-110,354,0,486.28
3faa5267-cf66-4783-a814-cc78777bdfca,298134,TOWER_153,Chicago,4G,Pixel,CALL,2026-06-09 16:31:43,-49,455,0,259.27
458e8b7f-f01c-4d56-9406-5016b7e96c4c,620582,TOWER_212,Atlanta,5G,iPhone,DATA,2026-06-04 09:38:43,-73,326,0,167.61
effa47d8-110c-4248-a28f-ed5c1c7f0944,822508,TOWER_126,Chicago,LTE,Motorola,SMS,2026-06-04 17:44:43,-77,242,0,207.11
508772af-9b56-4878-9697-ff2807bc9e4a,137600,TOWER_333,Houston,LTE,iPhone,DATA,2026-06-05 06:13:43,-66,167,0,268.87
bbf04e07-ab15-498b-8f12-4df5f7d33d4a,712021,TOWER_119,Houston,4G,Samsung,SMS,2026-06-06 05:20:43,-85,358,0,306.31
4e17a6de-1792-48c6-af30-a73955bc78e3,472760,TOWER_415,Austin,LTE,Samsung,CALL,2026-06-05 01:46:43,-45,275,0,378.44
8ca42213-b577-4b65-9925-01b5be95715d,733794,TOWER_423,Austin,LTE,Pixel,SMS,2026-06-08 04:31:43,-43,261,1,187.21
9d72d4c4-dd3c-4530-b3a5-65a531c508e8,784056,TOWER_158,Chicago,LTE,Samsung,CALL,2026-06-03 04:35:43,-114,278,0,445.36
e4b19bdb-41e1-4018-8b28-38ff7443f0c1,937145,TOWER_160,Atlanta,5G,Samsung,SMS,2026-06-08 14:45:43,-125,56,1,222.71
57f151e7-fe55-472d-ae0e-298becd0f7c4,325071,TOWER_384,New York,LTE,Pixel,DATA,2026-06-04 17:13:43,-52,163,0,265.92
c030d095-3b96-4e92-b0e0-cab9ab6bb8aa,158270,TOWER_276,Austin,4G,Motorola,DATA,2026-06-06 13:47:43,-116,247,1,278.82
1329626d-cd35-483a-94b8-d5b203f4c2a3,172951,TOWER_391,New York,LTE,Pixel,SMS,2026-06-08 06:07:43,-60,249,1,336.53
895c5222-371c-4720-b9ae-f01252c04ee8,971748,TOWER_309,Houston,4G,iPhone,CALL,2026-06-04 00:02:43,-45,495,0,499.35
e1da9173-7721-41a3-a62f-323025bdcbdb,731062,TOWER_472,Austin,5G,Motorola,DATA,2026-06-03 06:20:43,-47,124,0,47.51
27866b40-841e-4f52-9d6b-19689650832c,253757,TOWER_461,Austin,LTE,iPhone,CALL,2026-06-08 16:07:43,-124,434,0,100.21
c3955718-97cc-49c1-adf3-126a00c527ac,773789,TOWER_492,Chicago,4G,Pixel,CALL,2026-06-03 01:40:43,-49,150,1,154.52
4c3183bb-701a-43fc-b905-8ba0b14ba9c0,137417,TOWER_396,New York,4G,iPhone,SMS,2026-06-04 10:00:43,-55,490,1,331.84
bf88af68-49d5-4d02-9801-e154617477e7,982548,TOWER_360,Houston,4G,iPhone,CALL,2026-06-04 16:40:43,-130,401,0,355.95
fa0362c5-4bdf-4c08-9f3e-5a58c6357ccd,765852,TOWER_235,New York,LTE,Pixel,SMS,2026-06-07 21:53:43,-60,43,0,147.2
00c8c7ff-9a27-4ea3-b67b-9577885c38cc,139576,TOWER_394,New York,LTE,Pixel,SMS,2026-06-05 02:07:43,-102,350,0,71.77
70a874a4-3579-4797-b102-8249d883f4d4,782227,TOWER_252,Dallas,5G,Samsung,DATA,2026-06-08 10:07:43,-63,143,0,150.6
80150775-f3db-4437-879a-94ce8a059c5f,397057,TOWER_43,Dallas,4G,Pixel,CALL,2026-06-09 15:51:43,-93,56,1,38.46
5a8f9416-7c76-4a2e-a194-c4e5e6b5276c,194715,TOWER_217,Chicago,5G,Pixel,DATA,2026-06-08 15:55:43,-52,304,0,276.52
c868901d-089b-4895-8365-d05361ee8823,241110,TOWER_121,Austin,LTE,Pixel,CALL,2026-06-05 07:51:43,-63,310,1,350.77
210c6839-02b1-4c1c-b98e-7dacb9f5dfe6,208582,TOWER_410,New York,4G,iPhone,CALL,2026-06-04 12:02:43,-57,77,0,443.79
dbb8d7ef-5e40-4318-8bac-04ba3dfb9c3b,720255,TOWER_21,Atlanta,LTE,Samsung,DATA,2026-06-05 20:15:43,-113,437,1,57.54
25fd331c-026e-4d93-97b5-671cb6b68ea1,841136,TOWER_361,Houston,5G,iPhone,CALL,2026-06-06 09:34:43,-110,338,0,116.57
3453d036-63c0-4bdc-8ee8-092f485f197d,507444,TOWER_129,Dallas,4G,Motorola,CALL,2026-06-05 07:49:43,-68,281,0,291.58
5d580cad-887a-4de5-b639-07d90842ab18,484610,TOWER_190,New York,4G,iPhone,DATA,2026-06-06 05:41:43,-63,478,1,4.33
c35f2f32-8ccd-4a59-8605-c8428c0b1519,310942,TOWER_171,Atlanta,4G,Samsung,SMS,2026-06-05 18:16:43,-96,422,0,332.04
efc41bb0-5cd9-4c3a-8a86-34cf706e657a,964617,TOWER_70,New York,LTE,Samsung,CALL,2026-06-09 08:12:43,-78,192,0,26.41
ba2c0dca-7955-4913-8bc3-e544314b167c,168097,TOWER_419,Houston,5G,Motorola,CALL,2026-06-07 12:01:43,-107,347,1,110.93
a42ab5e8-9a2e-4d47-aa24-5f0c60ed55cd,132797,TOWER_116,Dallas,4G,Motorola,DATA,2026-06-05 07:24:43,-117,203,0,192.92
0b76a7c0-e191-407c-9423-45b902861262,670149,TOWER_165,Dallas,4G,Pixel,SMS,2026-06-05 10:25:43,-96,484,0,333.17
740cf3b7-09c0-49b2-a6b4-083fe8b582db,328636,TOWER_481,Chicago,5G,Pixel,DATA,2026-06-03 09:08:43,-114,383,1,199.32
0b32e02c-9a77-4fae-9d5a-8d54937a3179,240354,TOWER_120,New York,LTE,iPhone,DATA,2026-06-07 11:48:43,-67,327,1,222.08
0ef1f494-d1b5-4969-878a-72b9e9830102,503736,TOWER_250,Atlanta,4G,Motorola,CALL,2026-06-05 03:53:43,-87,87,0,317.74
a3cf52f5-26e3-47c2-85a4-6688c032f7f0,128406,TOWER_399,Chicago,LTE,iPhone,CALL,2026-06-05 07:07:43,-47,408,0,351.23
5c8b85e1-5b2e-40d9-b427-5e4a40b47e5f,977064,TOWER_4,Chicago,LTE,Samsung,CALL,2026-06-05 13:06:43,-62,338,0,375.86
5d64472e-959f-43a2-b6db-94bc8a07a455,745238,TOWER_441,Dallas,LTE,Motorola,DATA,2026-06-04 17:27:43,-79,221,0,308.69
93e2dde3-eb06-44ae-aff3-9eeb6d8ef039,258975,TOWER_120,Dallas,5G,Pixel,DATA,2026-06-07 23:49:43,-45,187,1,275.72
